Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:16 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=58
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	58	1.0000000
2	59	0.8750000
3	0	0.7777778
4	1	0.6000000
5	31	0.5454546
	First local minimun!!!
6	46	0.6363636
7	107	0.6785714
8	38	0.6571429
9	9	0.5789474
10	49	0.5500000
11	56	0.5925926
12	36	0.5818182
13	116	0.5714286
14	122	0.5438597
15	30	0.5254237
16	108	0.5166667
17	120	0.4838710
18	8	0.4843750
19	11	0.4848485
20	92	0.4852941
21	66	0.4691358
22	3	0.4130435
23	89	0.4210526
24	54	0.4040404
25	119	0.4000000
26	14	0.3968254
27	34	0.3828125
28	21	0.3798450
29	96	0.3863636
30	113	0.3868613
31	127	0.3907285
32	123	0.3680982
33	112	0.3554217
34	82	0.3470588
35	39	0.3526012
36	72	0.3522727
37	18	0.3507853
38	61	0.3512195
39	20	0.3317536
40	42	0.3440367
41	90	0.3408072
42	19	0.3392857
43	93	0.3449782
44	68	0.3318965
45	35	0.3376068
46	97	0.3860465
47	103	0.3849765
48	15	0.3838862
49	45	0.4039409
50	75	0.4540541
51	129	0.4510870
52	6	0.4636872
53	74	0.4534161
54	10	0.4569536
55	79	0.4662162
56	100	0.4657534
57	29	0.4883721
58	95	0.5000000
59	102	0.4959350
60	22	0.4918033
61	91	0.4789916
62	73	0.5045045
63	23	0.5094340
64	86	0.5047619
65	4	0.5000000
66	121	0.4795918
67	76	0.4673913
68	7	0.4615385
69	2	0.4659091
70	125	0.4712644
71	124	0.4651163
72	51	0.4642857
73	44	0.5131579
74	60	0.5373135
75	12	0.5625000
76	13	0.5714286
77	83	0.5740741
78	26	0.5882353
79	27	0.5581396
80	48	0.5853658
81	5	0.5750000
82	110	0.6176471
83	70	0.5806451
84	50	0.5714286
85	57	0.6250000
86	85	0.6190476
87	77	0.6000000
88	98	0.5882353
89	33	0.6428571
90	81	0.5454546
91	88	0.5714286
92	62	0.5000000
93	32	0.2500000
	Global minimun!!!
94	105	0.5000000
95	55	1.0000000
96	87	1.0000000
Size of Cluster: 5.

run time: 0.16s (19:57:16)
