Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:04 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=7
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	7	1.0000000
2	6	0.8333333
3	21	0.7142857
4	10	0.7058824
5	30	0.6315789
6	97	0.6052632
7	26	0.5609756
8	51	0.5348837
9	89	0.5000000
10	121	0.4600000
11	73	0.5000000
12	102	0.4915254
13	33	0.4677419
14	14	0.4871795
15	90	0.4457831
16	93	0.4431818
17	29	0.4000000
18	18	0.3666667
19	19	0.3553719
20	49	0.3577236
21	100	0.3520000
22	125	0.3492064
23	124	0.3385827
24	91	0.3230769
25	54	0.3134328
26	38	0.2978723
27	44	0.2885906
28	27	0.2675159
29	96	0.2562500
30	9	0.2515337
31	32	0.2484848
32	68	0.2440476
33	57	0.2500000
34	20	0.2584270
35	61	0.2656250
36	39	0.2564103
37	59	0.2500000
38	12	0.2413793
39	31	0.2352941
40	119	0.2232558
41	48	0.2211982
42	81	0.2136364
43	88	0.2008929
44	98	0.1894273
45	76	0.1888412
46	95	0.1822034
47	103	0.1837607
48	107	0.1798246
49	1	0.1806167
50	0	0.1769911
	Global minimun!!!
	First local minimun!!!
51	112	0.1793722
52	79	0.1818182
53	36	0.1826484
54	13	0.1834862
55	83	0.1913876
56	8	0.1884058
57	58	0.1911765
58	46	0.2124352
59	110	0.2085561
60	4	0.2119565
61	113	0.2178771
62	82	0.2171429
63	15	0.2254335
64	70	0.2235294
65	123	0.2405063
66	66	0.2413793
67	129	0.2361111
68	3	0.2706767
69	34	0.2595420
70	85	0.2656250
71	75	0.3363636
72	56	0.3229167
73	127	0.4024390
74	11	0.4000000
75	92	0.3974359
76	74	0.3833333
77	120	0.3793103
78	35	0.3600000
79	72	0.3404255
80	86	0.3260870
81	108	0.3111111
82	23	0.2750000
83	22	0.2564103
84	105	0.2702703
85	122	0.2777778
86	116	0.2571429
87	42	0.3571429
88	60	0.6315789
89	77	0.6111111
90	45	0.8000000
91	87	0.8888889
92	55	0.8750000
93	2	0.8000000
94	50	1.0000000
95	5	1.0000000
96	62	1.0000000
Size of Cluster: 50.

run time: 0.19s (19:57:04)
