Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:03 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=3
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	3	1.0000000
2	72	0.8571429
3	34	0.8125000
4	22	0.7647059
5	66	0.6666667
6	56	0.5909091
7	122	0.5777778
8	116	0.5434783
9	108	0.5319149
10	46	0.4827586
11	120	0.4500000
12	75	0.5000000
13	49	0.4750000
14	74	0.4387755
15	86	0.4242424
16	54	0.4271845
17	123	0.3913043
18	45	0.4065041
19	11	0.4000000
20	92	0.3937008
21	36	0.3906250
22	58	0.3816794
23	127	0.3241379
24	113	0.3133333
25	23	0.2903226
26	35	0.2638037
27	129	0.2621951
28	15	0.2530121
29	5	0.2514970
30	30	0.2485207
31	42	0.2386364
32	70	0.2402235
33	2	0.2307692
34	50	0.2270270
35	4	0.2234043
36	61	0.2277228
37	20	0.2163462
38	38	0.2325581
39	77	0.2314815
40	82	0.2272727
41	60	0.1921397
42	103	0.1861472
43	95	0.1822034
	Global minimun!!!
	First local minimun!!!
44	112	0.1872340
45	83	0.1946903
46	62	0.1911111
47	76	0.1917808
48	79	0.1898148
49	59	0.2037915
50	85	0.2067308
51	13	0.2077295
52	110	0.2039801
53	96	0.2121212
54	14	0.2637363
55	21	0.2651934
56	9	0.2584270
57	100	0.2613636
58	107	0.2764706
59	31	0.2721893
60	73	0.2981367
61	1	0.3000000
62	0	0.2955975
63	44	0.3046358
64	57	0.3197279
65	8	0.3241379
66	81	0.3169014
67	119	0.3129771
68	12	0.3125000
69	89	0.3280000
70	19	0.3306452
71	51	0.3360656
72	6	0.3504274
73	91	0.3684210
74	29	0.4226804
75	121	0.4516129
76	93	0.4659091
77	88	0.4880952
78	27	0.5131579
79	98	0.5205479
80	18	0.5517241
81	97	0.6923077
82	10	0.6551724
83	90	0.6666667
84	105	0.7272727
85	48	0.7500000
86	39	0.7058824
87	68	0.6428571
88	7	0.6153846
89	32	0.6363636
90	102	0.6000000
91	26	0.7142857
92	33	0.5000000
93	124	0.6666667
94	125	0.5000000
95	55	1.0000000
96	87	1.0000000
Size of Cluster: 43.

run time: 0.17s (19:57:03)
