Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:19 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=73
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	73	1.0000000
2	27	0.8125000
3	54	0.7500000
4	6	0.7200000
5	44	0.6666667
6	83	0.5476190
7	18	0.5263158
8	39	0.4833333
9	21	0.4754098
10	125	0.4677419
11	124	0.4444444
12	7	0.4375000
13	98	0.4328358
14	81	0.4142857
15	12	0.4109589
16	61	0.4367816
17	48	0.4269663
18	30	0.4175824
19	57	0.3789474
20	68	0.3673469
21	13	0.3636364
22	89	0.3725490
23	26	0.3809524
24	51	0.3738318
25	110	0.3362832
26	33	0.3275862
27	93	0.3388430
28	10	0.3435115
29	29	0.3378378
30	88	0.3289474
31	91	0.3161290
32	97	0.2586207
33	107	0.2666667
34	32	0.2527473
35	36	0.2513661
36	14	0.2261306
37	19	0.2200000
38	119	0.2132701
39	59	0.2175926
40	70	0.2237443
41	90	0.2098214
42	102	0.2044444
43	85	0.2017544
44	38	0.1787234
45	82	0.1787234
46	8	0.1716738
47	96	0.1695652
48	9	0.1629956
49	76	0.1628959
	Global minimun!!!
	First local minimun!!!
50	75	0.2167488
51	31	0.2128713
52	49	0.2200000
53	121	0.2193878
54	1	0.2205128
55	0	0.2164948
56	66	0.2651934
57	35	0.2890173
58	95	0.2857143
59	58	0.2909091
60	112	0.2901235
61	127	0.3378378
62	46	0.3357664
63	3	0.3571429
64	105	0.3629032
65	74	0.3773585
66	86	0.3714286
67	79	0.3725490
68	11	0.3600000
69	92	0.3469388
70	34	0.3437500
71	23	0.3296703
72	4	0.3068182
73	72	0.2941177
74	100	0.3012048
75	20	0.3506494
76	123	0.3538462
77	22	0.3437500
78	56	0.3600000
79	87	0.3673469
80	55	0.3541667
81	42	0.4390244
82	15	0.4358974
83	113	0.4411765
84	77	0.4545455
85	103	0.4193548
86	60	0.6363636
87	129	0.6190476
88	120	0.6315789
89	108	0.6111111
90	45	0.8000000
91	122	0.8888889
92	116	0.8750000
93	50	1.0000000
94	2	1.0000000
95	5	1.0000000
96	62	1.0000000
Size of Cluster: 49.

run time: 0.17s (19:57:19)
