Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:18 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=70
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	70	1.0000000
2	76	0.7777778
3	95	0.6428571
4	75	0.7187500
5	83	0.6585366
6	86	0.6428571
7	74	0.5833333
8	91	0.5873016
9	35	0.5211267
10	72	0.5000000
11	127	0.4090909
12	22	0.3932584
13	23	0.3510638
14	29	0.3783784
15	44	0.3781513
16	93	0.3629032
17	123	0.3823529
18	11	0.3695652
19	92	0.3571429
20	20	0.3493151
21	3	0.3503185
22	96	0.3375000
23	15	0.3271605
24	129	0.3190184
25	81	0.3192771
26	19	0.3173653
27	4	0.3117647
28	27	0.3146068
29	73	0.3064516
30	34	0.3031915
31	66	0.2935323
32	14	0.2857143
33	56	0.2727273
34	77	0.2715517
35	113	0.2616034
36	46	0.2610619
	Global minimun!!!
	First local minimun!!!
37	61	0.2877358
38	79	0.2918660
39	57	0.2878049
40	12	0.2871287
41	85	0.2914573
42	103	0.2893401
43	120	0.2871795
44	18	0.3166667
45	32	0.3258427
46	97	0.3962264
47	36	0.3924051
48	108	0.3885350
49	54	0.3856209
50	42	0.4246575
51	88	0.4225352
52	122	0.4255319
53	116	0.4214286
54	10	0.4307692
55	39	0.4330709
56	49	0.4320000
57	38	0.4491525
58	82	0.4649123
59	98	0.4684685
60	112	0.4814815
61	51	0.4716981
62	100	0.4711539
63	121	0.4600000
64	45	0.5108696
65	58	0.5168539
66	50	0.5348837
67	110	0.5375000
68	6	0.5466667
69	13	0.5405405
70	107	0.5588235
71	33	0.5692308
72	26	0.5483871
73	60	0.5660377
74	30	0.5686275
75	7	0.5600000
76	119	0.5897436
77	9	0.6388889
78	89	0.6666667
79	124	0.6875000
80	125	0.6774194
81	48	0.6896552
82	2	0.6538461
83	102	0.6800000
84	90	0.6500000
85	68	0.5882353
86	8	0.5333334
87	5	0.5000000
88	62	0.4615385
89	21	0.4166667
90	59	0.4285714
91	31	0.3333333
92	105	0.5000000
93	0	0.6666667
94	1	0.5000000
95	87	1.0000000
96	55	1.0000000
Size of Cluster: 36.

run time: 0.19s (19:57:19)
