Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:02 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=0
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	0	1.0000000
2	1	0.5000000
3	59	0.5714286
4	31	0.5000000
5	9	0.3636364
	First local minimun!!!
6	89	0.4285714
7	58	0.4705882
8	54	0.4761905
9	14	0.6216216
10	38	0.5454546
11	46	0.5818182
12	19	0.5714286
13	49	0.5517241
14	10	0.5588235
15	97	0.4827586
16	90	0.4673913
17	36	0.4623656
18	107	0.4646465
19	30	0.4554456
20	102	0.4411765
21	93	0.4299065
22	7	0.4259259
23	73	0.4482759
24	29	0.4060150
25	119	0.3888889
26	96	0.3741497
27	6	0.3486842
28	21	0.3398693
29	18	0.2976190
30	26	0.2865497
31	121	0.2742857
32	3	0.2903226
33	66	0.2914573
34	51	0.2885572
35	68	0.2745098
36	8	0.2669903
37	44	0.2616822
38	20	0.2681818
39	91	0.2556054
40	56	0.2489451
41	112	0.2478632
42	12	0.2554113
43	33	0.2543860
44	100	0.2566372
45	124	0.2577778
46	125	0.2544643
47	34	0.2522523
48	11	0.2590909
49	92	0.2660550
50	39	0.2697674
51	61	0.2935323
52	76	0.3076923
53	27	0.2994652
54	95	0.2967033
55	123	0.2941177
56	82	0.2891566
57	113	0.2857143
58	120	0.2830189
59	108	0.2784810
60	116	0.2802548
61	122	0.2756410
62	103	0.2662338
63	57	0.2666667
64	48	0.2702703
65	32	0.2739726
66	79	0.2797203
67	15	0.2765957
68	127	0.3543307
69	81	0.3548387
70	83	0.3652174
71	129	0.3596491
72	88	0.3545454
73	98	0.3457944
74	13	0.3490566
75	70	0.3495146
76	72	0.3700000
77	4	0.3711340
78	110	0.3626374
79	75	0.3972603
80	74	0.3454545
81	35	0.3191489
82	22	0.3043478
83	86	0.2888889
84	85	0.2857143
85	23	0.2432432
	Global minimun!!!
86	42	0.3333333
87	45	0.5000000
88	60	0.6923077
89	77	0.6666667
90	2	0.5555556
91	50	0.5000000
92	5	0.4000000
93	62	0.2500000
94	105	0.5000000
95	55	1.0000000
96	87	1.0000000
Size of Cluster: 5.

run time: 0.19s (19:57:02)
