Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:30 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=123
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	123	1.0000000
2	129	0.9230769
3	15	0.7333333
4	20	0.5714286
5	113	0.5000000
6	34	0.5000000
7	103	0.4333333
8	95	0.4285714
9	120	0.4324324
10	66	0.4400000
11	56	0.3906250
12	108	0.3692308
13	112	0.3676471
14	116	0.3623188
15	122	0.3428572
16	100	0.3333333
17	3	0.3132530
18	75	0.3663366
19	49	0.3689320
20	70	0.3584906
21	46	0.3333333
22	76	0.3170732
23	72	0.3095238
24	74	0.2986111
25	86	0.2896552
26	14	0.3291925
27	22	0.3209876
28	58	0.3151515
29	36	0.3132530
30	79	0.3136095
31	92	0.3099415
32	11	0.3063584
33	91	0.3125000
34	127	0.2736842
35	61	0.2794118
36	82	0.2740385
37	4	0.2606635
38	54	0.2604651
39	30	0.2580645
40	23	0.2432432
41	35	0.2304348
42	19	0.2294372
43	121	0.2297872
44	96	0.2288136
	Global minimun!!!
	First local minimun!!!
45	29	0.2465753
46	10	0.2727273
47	45	0.3034826
48	38	0.3195876
49	83	0.3351351
50	119	0.3678161
51	110	0.3869048
52	42	0.4037267
53	9	0.4113924
54	13	0.4076433
55	90	0.4276316
56	59	0.4353741
57	97	0.4531250
58	93	0.4471545
59	51	0.4462810
60	89	0.4322034
61	85	0.4260870
62	8	0.4247788
63	44	0.4380952
64	21	0.4423077
65	57	0.4500000
66	77	0.4545455
67	12	0.4583333
68	31	0.4526316
69	107	0.4494382
70	2	0.4534884
71	7	0.4588235
72	102	0.4523810
73	6	0.4556962
74	5	0.4615385
75	60	0.4492754
76	50	0.4393939
77	81	0.4285714
78	73	0.4545455
79	18	0.5500000
80	68	0.5405405
81	1	0.5555556
82	0	0.5428572
83	26	0.5625000
84	62	0.5483871
85	27	0.5652174
86	88	0.6315789
87	48	0.6470588
88	98	0.6428571
89	32	0.6666667
90	33	0.5555556
91	39	0.3333333
92	124	0.4000000
93	125	0.2500000
94	105	0.5000000
95	87	1.0000000
96	55	1.0000000
Size of Cluster: 44.

run time: 0.17s (19:57:31)
