Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:05 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=13
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	13	1.0000000
2	110	0.8571429
3	105	0.7777778
4	55	0.7000000
5	87	0.5454546
6	85	0.4285714
7	61	0.5000000
8	48	0.5000000
9	98	0.4848485
10	57	0.4324324
11	36	0.4210526
12	12	0.4146341
13	81	0.3636364
14	51	0.3478261
	First local minimun!!!
15	82	0.3600000
16	66	0.4126984
17	73	0.4507042
18	54	0.4266667
19	6	0.4250000
20	39	0.4337350
21	27	0.4065934
22	23	0.4270833
23	46	0.4392523
24	49	0.4220183
25	34	0.4144144
26	68	0.4210526
27	44	0.4098361
28	30	0.3951613
29	21	0.3840000
30	74	0.4265734
31	83	0.4013158
32	127	0.3614458
33	3	0.3446328
34	56	0.3298429
35	11	0.3160622
36	92	0.3025641
37	75	0.2441315
38	18	0.2368421
39	8	0.2391304
40	86	0.2337662
41	88	0.2382979
42	7	0.2372881
43	72	0.2297872
44	22	0.2264957
	Global minimun!!!
45	29	0.2857143
46	123	0.3073171
47	77	0.3088235
48	58	0.3134328
49	96	0.3131313
50	116	0.3147208
51	122	0.3112245
52	112	0.3212435
53	35	0.3189189
54	119	0.3390805
55	70	0.3450292
56	108	0.3470588
57	95	0.3515151
58	125	0.3536585
59	124	0.3496932
60	4	0.3562500
61	91	0.3439490
62	120	0.3419355
63	76	0.3288591
64	10	0.3812950
65	32	0.3795621
66	107	0.3740458
67	14	0.4086956
68	89	0.4285714
69	93	0.4392523
70	19	0.4339623
71	79	0.4271845
72	97	0.4523810
73	33	0.4567901
74	59	0.4868421
75	38	0.4492754
76	90	0.4375000
77	129	0.4444444
78	15	0.4426230
79	26	0.4137931
80	20	0.4038461
81	113	0.4042553
82	42	0.5000000
83	60	0.6774194
84	121	0.6666667
85	102	0.6538461
86	45	0.7777778
87	9	0.8000000
88	31	0.7857143
89	50	0.8181818
90	100	0.8888889
91	103	0.8571429
92	2	0.7500000
93	5	0.6666667
94	1	1.0000000
95	0	1.0000000
96	62	1.0000000
Size of Cluster: 14.

run time: 0.19s (19:57:05)
