Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:30 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=120
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	120	1.0000000
2	108	0.6666667
3	113	0.7500000
4	56	0.6818182
5	116	0.6521739
6	122	0.5833333
7	103	0.5384616
8	100	0.5000000
9	20	0.5000000
10	123	0.4347826
11	15	0.3958333
12	129	0.3673469
13	66	0.3709677
14	34	0.3437500
15	3	0.3200000
16	46	0.3139535
17	58	0.3033708
18	45	0.3298969
19	49	0.3131313
20	95	0.3076923
21	72	0.3084112
22	42	0.3157895
23	36	0.3130435
24	75	0.3458647
25	5	0.3432836
26	2	0.3284672
27	50	0.3285714
28	11	0.3309859
29	92	0.3333333
30	112	0.3333333
31	22	0.3310811
32	30	0.3266667
33	60	0.2893082
34	74	0.2655367
35	86	0.2584270
36	61	0.2656250
37	127	0.2330097
38	62	0.2270531
39	35	0.1953488
40	70	0.1926606
41	23	0.1748879
42	82	0.1674009
43	54	0.1688312
44	77	0.1637931
	Global minimun!!!
	First local minimun!!!
45	121	0.1737288
46	76	0.1724138
47	4	0.1703057
48	59	0.1830357
49	13	0.1838565
50	79	0.1772727
51	96	0.1843318
52	110	0.1895735
53	14	0.2564103
54	38	0.2712766
55	21	0.2727273
56	83	0.2865168
57	85	0.2800000
58	107	0.2958580
59	9	0.2891566
60	57	0.3024691
61	31	0.2981367
62	51	0.3018868
63	10	0.3489933
64	91	0.3630137
65	1	0.3655172
66	0	0.3611111
67	8	0.3661972
68	119	0.3664122
69	12	0.3750000
70	97	0.4403670
71	89	0.4339623
72	29	0.4494382
73	81	0.4534884
74	6	0.4691358
75	19	0.4625000
76	44	0.4722222
77	88	0.5000000
78	73	0.5333334
79	90	0.5272727
80	93	0.5000000
81	7	0.4897959
82	102	0.4791667
83	98	0.5111111
84	27	0.5405405
85	18	0.6363636
86	32	0.6500000
87	48	0.6666667
88	68	0.6000000
89	26	0.6666667
90	39	0.5555556
91	105	0.7142857
92	33	0.5000000
93	124	0.6666667
94	125	0.5000000
95	87	1.0000000
96	55	1.0000000
Size of Cluster: 44.

run time: 0.19s (19:57:30)
