Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:25 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=98
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	98	1.0000000
2	48	0.8000000
3	81	0.7500000
4	39	0.7272727
5	57	0.6000000
6	110	0.6190476
7	27	0.6206896
8	13	0.6000000
9	105	0.5937500
10	55	0.5757576
11	87	0.5294118
12	85	0.4864865
13	68	0.5000000
14	51	0.5000000
15	61	0.4285714
16	12	0.4067796
17	18	0.4189189
18	73	0.3780488
19	44	0.3666667
20	125	0.3626374
21	124	0.3478261
22	83	0.3168317
23	36	0.3137255
24	107	0.3240741
25	88	0.3303571
26	54	0.3189655
27	6	0.3140496
28	29	0.3405797
29	119	0.3355705
30	33	0.3355263
31	82	0.3269231
32	32	0.3101266
33	91	0.2981367
34	93	0.2891566
35	8	0.2738095
36	26	0.2690058
37	19	0.2674419
38	7	0.2658960
39	14	0.2592593
40	90	0.2628866
41	97	0.2300469
42	10	0.1883408
43	21	0.1875000
44	66	0.2067510
45	38	0.1956522
46	96	0.1938326
47	102	0.1902655
48	89	0.1838565
	Global minimun!!!
	First local minimun!!!
49	76	0.1935484
50	70	0.1962617
51	112	0.1943128
52	30	0.1961723
53	75	0.2565445
54	95	0.2526882
55	23	0.2707182
56	127	0.3113773
57	58	0.3231707
58	121	0.3250000
59	46	0.3422819
60	35	0.3546099
61	74	0.3658537
62	49	0.3553719
63	9	0.3644068
64	79	0.3652174
65	34	0.3716814
66	3	0.3725490
67	59	0.3711340
68	86	0.3645833
69	11	0.3510638
70	92	0.3369565
71	4	0.3146068
72	56	0.3600000
73	72	0.3472222
74	31	0.3380282
75	123	0.3559322
76	22	0.3448276
77	20	0.3461539
78	42	0.4222222
79	100	0.4418605
80	77	0.4523810
81	60	0.6060606
82	1	0.6250000
83	0	0.6129032
84	15	0.6206896
85	113	0.6666667
86	129	0.6521739
87	45	0.8000000
88	120	0.8461539
89	108	0.8333333
90	122	0.9090909
91	116	0.9000000
92	2	0.8571429
93	103	0.8000000
94	50	1.0000000
95	5	1.0000000
96	62	1.0000000
Size of Cluster: 48.

run time: 0.19s (19:57:25)
