Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:19 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=75
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	75	1.0000000
2	86	0.9473684
3	70	0.8636364
4	74	0.7000000
5	72	0.6511628
6	23	0.6041667
7	22	0.5714286
8	127	0.4603175
9	35	0.3943662
10	83	0.3500000
11	92	0.3292683
12	11	0.3095238
13	76	0.3000000
14	3	0.3069307
15	77	0.3039216
16	4	0.2952381
17	56	0.3277311
18	123	0.3435115
19	46	0.3239437
20	85	0.3241379
21	34	0.3197279
22	44	0.3225806
23	42	0.3271605
24	95	0.3173653
25	116	0.3154762
26	122	0.3076923
27	50	0.3139535
28	66	0.2648649
29	79	0.2606383
30	45	0.2448980
31	108	0.2436548
32	120	0.2361809
33	129	0.2350000
34	61	0.2429907
35	36	0.2372093
36	15	0.2304147
37	60	0.2123894
38	2	0.1965065
39	81	0.1939655
40	62	0.1888412
41	49	0.1829787
42	5	0.1779661
43	82	0.1752137
	Global minimun!!!
	First local minimun!!!
44	113	0.1790393
45	96	0.1858407
46	20	0.1818182
47	73	0.1981132
48	13	0.1990521
49	110	0.1951219
50	58	0.1980198
51	27	0.2113402
52	54	0.2105263
53	57	0.2096774
54	12	0.2076503
55	112	0.2111111
56	103	0.2078652
57	30	0.2102273
58	107	0.2352941
59	91	0.2455090
60	29	0.3000000
61	98	0.2993197
62	93	0.3098592
63	105	0.3142857
64	88	0.3161765
65	14	0.3833333
66	121	0.4137931
67	51	0.4210526
68	8	0.4285714
69	100	0.4272727
70	38	0.4368932
71	39	0.4400000
72	119	0.4494382
73	19	0.4431818
74	6	0.4819277
75	21	0.4756097
76	18	0.4626866
77	48	0.4615385
78	97	0.5869565
79	32	0.5909091
80	59	0.6923077
81	87	0.7105263
82	55	0.7027027
83	10	0.7037037
84	9	0.7083333
85	68	0.7142857
86	89	0.7222222
87	90	0.6923077
88	7	0.6666667
89	33	0.7777778
90	31	0.7500000
91	102	0.7142857
92	26	0.5000000
93	125	0.6666667
94	124	0.5000000
95	1	1.0000000
96	0	1.0000000
Size of Cluster: 43.

run time: 0.17s (19:57:20)
