Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:03 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=5
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	5	1.0000000
2	45	0.8888889
3	60	0.6666667
4	62	0.6315789
5	2	0.5000000
6	50	0.3600000
7	42	0.2500000
8	77	0.2424242
	First local minimun!!!
9	35	0.2926829
10	88	0.3111111
11	23	0.3400000
12	82	0.3703704
13	56	0.4558823
14	116	0.4492754
15	122	0.4285714
16	32	0.4166667
17	108	0.4109589
18	3	0.4285714
19	74	0.4411765
20	120	0.4230769
21	107	0.4363636
22	127	0.4032258
23	8	0.3968254
24	75	0.3194444
25	72	0.2993197
26	86	0.2905405
27	22	0.2818792
28	119	0.2812500
29	11	0.2716049
30	92	0.2621951
31	66	0.2655367
32	46	0.2393617
33	34	0.2315789
34	83	0.2261306
35	4	0.2227723
36	85	0.2243902
37	58	0.2163462
38	33	0.2180095
39	79	0.2102804
40	123	0.2035398
41	113	0.1991342
42	112	0.1880342
	Global minimun!!!
43	12	0.1940928
44	70	0.1965812
45	36	0.1974249
46	49	0.1948052
47	61	0.2119816
48	38	0.2238095
49	76	0.2352941
50	68	0.2437811
51	27	0.2746114
52	129	0.2760417
53	110	0.2741936
54	15	0.2717391
55	13	0.2677596
56	39	0.2722222
57	54	0.2840909
58	96	0.2947977
59	44	0.3090909
60	95	0.3125000
61	103	0.3164557
62	20	0.3092105
63	18	0.3503650
64	73	0.3255814
65	81	0.3333333
66	30	0.3387097
67	90	0.3613445
68	57	0.3652174
69	29	0.4387755
70	14	0.4634146
71	48	0.4625000
72	98	0.4415585
73	26	0.4594595
74	100	0.4722222
75	91	0.4492754
76	121	0.4769231
77	105	0.4920635
78	93	0.5000000
79	19	0.4912281
80	51	0.5090909
81	59	0.5800000
82	125	0.5918368
83	124	0.5833333
84	97	0.6896552
85	6	0.7916667
86	9	0.8095238
87	21	0.8000000
88	102	0.7894737
89	89	0.8125000
90	10	0.6666667
91	31	0.6000000
92	7	0.5000000
93	87	0.6666667
94	55	0.5000000
95	0	1.0000000
96	1	1.0000000
Size of Cluster: 8.

run time: 0.19s (19:57:04)
