Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:17 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=62
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	62	1.0000000
2	50	0.7500000
3	60	0.6923077
4	5	0.6428571
5	2	0.5882353
6	45	0.3600000
7	77	0.3461539
8	42	0.2424242
	First local minimun!!!
9	35	0.2926829
10	23	0.3260870
11	88	0.3400000
12	82	0.3703704
13	56	0.4558823
14	32	0.4428571
15	74	0.4772727
16	127	0.4313726
17	8	0.4326923
18	107	0.4363636
19	75	0.3671875
20	122	0.3643411
21	116	0.3538462
22	3	0.3333333
23	86	0.3239437
24	119	0.3202614
25	22	0.3181818
26	72	0.2929936
27	108	0.2911392
28	92	0.2812500
29	11	0.2716049
30	120	0.2621951
31	83	0.2543353
32	4	0.2500000
33	85	0.2513967
34	46	0.2421053
35	66	0.2315271
36	79	0.2233010
37	33	0.2248804
38	34	0.2180095
39	58	0.2102804
40	12	0.2165899
41	112	0.2090909
42	70	0.2062780
43	61	0.2025317
	Global minimun!!!
44	123	0.2133333
45	36	0.2098214
46	113	0.2146119
47	49	0.2119816
48	68	0.2196262
49	38	0.2318841
50	27	0.2613065
51	76	0.2746114
52	110	0.2727273
53	39	0.2771739
54	44	0.2897727
55	13	0.2857143
56	96	0.2965116
57	18	0.3375796
58	54	0.3464052
59	129	0.3486842
60	95	0.3537415
61	15	0.3517241
62	81	0.3591549
63	73	0.3358209
64	90	0.3565891
65	20	0.3577236
66	57	0.3613445
67	48	0.3589744
68	29	0.4300000
69	103	0.4285714
70	30	0.4375000
71	98	0.4193548
72	14	0.4415585
73	26	0.4594595
74	91	0.4366197
75	121	0.4776119
76	105	0.4923077
77	93	0.5000000
78	100	0.5000000
79	19	0.4912281
80	51	0.5090909
81	125	0.5185185
82	124	0.5094340
83	97	0.5588235
84	6	0.6206896
85	102	0.6071429
86	59	0.7826087
87	9	0.8000000
88	21	0.7894737
89	89	0.8125000
90	10	0.6666667
91	31	0.6000000
92	87	0.7500000
93	55	0.6666667
94	7	0.5000000
95	0	1.0000000
96	1	1.0000000
Size of Cluster: 8.

run time: 0.19s (19:57:17)
