Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:30 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=121
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	121	1.0000000
2	100	0.8333333
3	79	0.7777778
4	4	0.5833333
5	90	0.6470588
6	102	0.6111111
7	97	0.5945946
8	10	0.5106383
9	103	0.5102041
10	89	0.4615385
11	26	0.4363636
12	112	0.4310345
13	7	0.4237288
14	51	0.4098361
15	93	0.4090909
16	33	0.3913043
17	113	0.3918919
18	68	0.4025974
19	119	0.3977273
20	6	0.3870968
21	14	0.3944954
22	38	0.3534483
23	29	0.3308271
24	19	0.3208955
25	96	0.3138686
26	20	0.3006993
27	91	0.2876712
28	18	0.2546584
29	9	0.2500000
30	44	0.2558140
31	8	0.2528736
32	32	0.2500000
33	21	0.2485876
34	107	0.2295082
35	59	0.2287234
36	76	0.2268041
37	31	0.2205128
38	95	0.2100000
39	54	0.2107843
40	124	0.2097561
41	125	0.2038835
	Global minimun!!!
	First local minimun!!!
42	74	0.2500000
43	73	0.2370690
44	123	0.2434783
45	88	0.2477876
46	48	0.2500000
47	30	0.2522523
48	27	0.2523364
49	15	0.2500000
50	39	0.2440191
51	82	0.2487805
52	12	0.2475248
53	57	0.2626263
54	1	0.2639594
55	0	0.2602041
56	58	0.2642487
57	127	0.3184358
58	129	0.3146068
59	120	0.3238636
60	70	0.3294798
61	83	0.3353659
62	81	0.3354037
63	61	0.3605442
64	86	0.3630137
65	22	0.3655172
66	75	0.3622047
67	98	0.3548387
68	11	0.3524590
69	92	0.3500000
70	66	0.4112149
71	72	0.4134615
72	3	0.4301075
73	46	0.4268293
74	34	0.4125000
75	56	0.3787879
76	49	0.3593750
77	35	0.3392857
78	108	0.3272727
79	23	0.3200000
80	36	0.3061225
81	110	0.3023256
82	13	0.2857143
83	85	0.2564103
84	42	0.3437500
85	116	0.3548387
86	122	0.3333333
87	77	0.3448276
88	60	0.5500000
89	45	0.6666667
90	2	0.5555556
91	50	0.5000000
92	5	0.4000000
93	62	0.2500000
94	105	0.5000000
95	87	1.0000000
96	55	1.0000000
Size of Cluster: 41.

run time: 0.19s (19:57:30)
