Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:10 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=32
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	32	1.0000000
2	88	0.6666667
3	33	0.5555556
4	26	0.5000000
	First local minimun!!!
5	12	0.5333334
6	29	0.7187500
7	27	0.7000000
8	91	0.6511628
9	19	0.6363636
10	18	0.5593221
11	93	0.5312500
12	97	0.5180723
13	42	0.5444444
14	60	0.5454546
15	96	0.5196078
16	124	0.5145631
17	10	0.4690265
18	125	0.4561403
19	39	0.4358974
20	14	0.3834586
21	2	0.3676471
22	102	0.3649635
23	76	0.3566433
24	62	0.3541667
25	5	0.3517241
26	44	0.3333333
27	7	0.3311688
28	73	0.3148148
29	68	0.3151515
30	95	0.3058824
31	89	0.3005780
32	90	0.2865168
33	51	0.2833333
34	50	0.2786885
35	45	0.2460733
36	6	0.2295918
37	121	0.2200000
38	98	0.2216749
39	48	0.2146342
40	38	0.2075472
41	107	0.2018349
42	119	0.1746725
43	57	0.1759657
44	77	0.1752137
45	81	0.1687764
46	9	0.1709402
47	8	0.1681034
	Global minimun!!!
48	83	0.1748879
49	54	0.1780822
50	70	0.1759259
51	100	0.1775701
52	61	0.2050000
53	82	0.1989796
54	110	0.2000000
55	21	0.2010582
56	35	0.2154696
57	112	0.2191011
58	59	0.2254335
59	13	0.2209302
60	31	0.2163743
61	20	0.2363636
62	79	0.2407407
63	58	0.2452830
64	30	0.2484076
65	23	0.2763158
66	4	0.2818792
67	75	0.3435115
68	36	0.3461539
69	85	0.3464567
70	123	0.4000000
71	103	0.4070796
72	74	0.4421053
73	0	0.4468085
74	3	0.5301205
75	1	0.5243902
76	66	0.5797101
77	127	0.6000000
78	56	0.7073171
79	46	0.7333333
80	113	0.7200000
81	86	0.7083333
82	15	0.7272727
83	49	0.7000000
84	34	0.6666667
85	11	0.6250000
86	92	0.5714286
87	72	0.5454546
88	129	0.5000000
89	22	0.4444444
90	120	0.4285714
91	108	0.3333333
92	105	0.5000000
93	122	0.6666667
94	116	0.5000000
95	87	1.0000000
96	55	1.0000000
Size of Cluster: 4.

run time: 0.17s (19:57:10)
