Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:04 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=8
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	8	1.0000000
2	82	0.8333333
3	119	0.7058824
4	107	0.6086956
5	68	0.5769231
6	112	0.5517241
7	38	0.5277778
8	90	0.4878049
9	79	0.4772727
10	39	0.4893617
11	18	0.4677419
12	125	0.4603175
13	124	0.4375000
14	58	0.4328358
15	48	0.4202898
16	102	0.4142857
17	60	0.4556962
18	14	0.4631579
19	42	0.4607843
20	9	0.4476191
21	62	0.4433962
22	121	0.4454545
23	2	0.4247788
24	5	0.4210526
25	61	0.4687500
26	27	0.4632353
27	4	0.4532374
28	89	0.4577465
29	97	0.4285714
30	50	0.4207317
31	93	0.4082840
32	98	0.4011628
33	26	0.3942857
34	19	0.3920455
35	33	0.3798883
36	45	0.3422460
37	73	0.3282051
38	29	0.2924528
39	35	0.2954545
40	54	0.2857143
41	77	0.2844445
42	88	0.2751092
43	91	0.2672414
44	10	0.2456897
	Global minimun!!!
	First local minimun!!!
45	66	0.2922374
46	31	0.2935780
47	59	0.2910798
48	12	0.2904762
49	6	0.2878049
50	51	0.2857143
51	57	0.2814070
52	32	0.2741117
53	13	0.2755102
54	44	0.2765957
55	110	0.2692308
56	74	0.3475610
57	81	0.3416149
58	36	0.3437500
59	7	0.3396226
60	96	0.3397436
61	3	0.3724138
62	76	0.3884892
63	46	0.4218750
64	34	0.4206349
65	83	0.4358974
66	1	0.4396552
67	0	0.4347826
68	100	0.4424779
69	23	0.4722222
70	123	0.5729167
71	95	0.5714286
72	56	0.6103896
73	75	0.6271186
74	20	0.6603774
75	21	0.6730769
76	127	0.6842105
77	49	0.6944444
78	85	0.6969697
79	72	0.7000000
80	86	0.6896552
81	22	0.6785714
82	30	0.6538461
83	11	0.6250000
84	92	0.5909091
85	70	0.5263158
86	15	0.5294118
87	113	0.5833333
88	129	0.5454546
89	103	0.4444444
90	120	0.4285714
91	108	0.3333333
92	116	0.4000000
93	122	0.2500000
94	105	0.5000000
95	87	1.0000000
96	55	1.0000000
Size of Cluster: 44.

run time: 0.19s (19:57:04)
