Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:21 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=83
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	83	1.0000000
2	44	0.7647059
3	81	0.7000000
4	70	0.6956522
5	27	0.6451613
6	73	0.5384616
7	35	0.5744681
8	75	0.5384616
9	127	0.5063291
10	86	0.5000000
11	98	0.4939759
12	74	0.4059406
13	23	0.3679245
14	12	0.3669725
15	39	0.3571429
16	92	0.3421053
17	11	0.3275862
18	57	0.3250000
19	76	0.3174603
20	72	0.3100775
21	22	0.3000000
22	54	0.3059702
23	61	0.2972973
24	4	0.2913907
25	18	0.3012048
26	85	0.2958580
27	6	0.2931035
28	93	0.2960894
29	77	0.2944444
30	88	0.2989130
31	3	0.2974359
32	48	0.2944162
33	95	0.2970297
34	110	0.2740385
35	42	0.2790698
36	13	0.2731481
	Global minimun!!!
	First local minimun!!!
37	96	0.2785388
38	50	0.2837838
39	46	0.2789699
40	36	0.2735043
41	29	0.2825112
42	51	0.2850679
43	124	0.2863636
44	125	0.2831050
45	107	0.2957746
46	14	0.3401015
47	91	0.3298969
48	79	0.3350785
49	45	0.3551913
50	82	0.3687151
51	32	0.3672316
52	21	0.3693182
53	97	0.4331210
54	56	0.4825175
55	60	0.4850746
56	66	0.4958678
57	19	0.4916667
58	7	0.4957983
59	30	0.4957265
60	68	0.5087720
61	123	0.5588235
62	33	0.5656565
63	2	0.5520833
64	62	0.5473684
65	49	0.5376344
66	34	0.5274726
67	38	0.5357143
68	10	0.5270270
69	26	0.5070422
70	5	0.5000000
71	119	0.5084746
72	58	0.5000000
73	8	0.4814815
74	121	0.4800000
75	89	0.4893617
76	112	0.4772727
77	105	0.5000000
78	90	0.4594595
79	20	0.4838710
80	102	0.4666667
81	122	0.4827586
82	116	0.4642857
83	108	0.4814815
84	15	0.4800000
85	9	0.5454546
86	120	0.5500000
87	129	0.5263158
88	59	0.5714286
89	113	0.6666667
90	100	0.7142857
91	31	0.6666667
92	103	0.5000000
93	87	0.6666667
94	55	0.5000000
95	1	1.0000000
96	0	1.0000000
Size of Cluster: 36.

run time: 0.19s (19:57:22)
