Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:08 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=26
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	26	1.0000000
2	33	0.6666667
3	32	0.6250000
	First local minimun!!!
4	97	0.7777778
5	10	0.6216216
6	88	0.5853658
7	102	0.5714286
8	7	0.5581396
9	18	0.6379310
10	89	0.6065574
11	121	0.5692308
12	125	0.5606061
13	124	0.5373135
14	90	0.4861111
15	93	0.4675325
16	51	0.4556962
17	6	0.4285714
18	29	0.3762376
19	14	0.3418804
20	68	0.3333333
21	19	0.3223141
22	91	0.3064516
23	100	0.3015873
24	39	0.3023256
25	38	0.2867647
26	27	0.2777778
27	96	0.2653061
28	73	0.2516129
29	44	0.2331288
30	119	0.2183908
31	48	0.2159091
32	12	0.2067039
33	21	0.2055556
34	107	0.1881720
35	9	0.1851852
36	54	0.1813471
37	76	0.1809045
38	8	0.1741294
39	98	0.1715686
40	59	0.1674641
41	31	0.1619048
42	112	0.1596244
43	57	0.1612903
44	95	0.1576577
45	79	0.1555556
46	20	0.1601732
47	30	0.1587983
48	81	0.1525424
49	103	0.1525424
50	1	0.1531915
51	0	0.1495727
	Global minimun!!!
52	83	0.1555556
53	4	0.1576577
54	58	0.1598174
55	61	0.1853659
56	82	0.1840796
57	70	0.1818182
58	113	0.1865285
59	110	0.1871658
60	13	0.1827957
61	123	0.2068966
62	15	0.2034884
63	42	0.2424242
64	36	0.2439024
65	49	0.2530864
66	66	0.2751678
67	46	0.2898551
68	129	0.2846715
69	60	0.3281250
70	3	0.3760684
71	75	0.4747475
72	35	0.5164835
73	34	0.5056180
74	74	0.5774648
75	85	0.6029412
76	56	0.6296296
77	127	0.6750000
78	2	0.7027027
79	120	0.7142857
80	86	0.7058824
81	45	0.7307692
82	11	0.7083333
83	92	0.6818182
84	72	0.6842105
85	5	0.6666667
86	23	0.6153846
87	77	0.5833333
88	50	0.5555556
89	62	0.5000000
90	108	0.4285714
91	22	0.3333333
92	122	0.4000000
93	116	0.2500000
94	105	0.5000000
95	55	1.0000000
96	87	1.0000000
Size of Cluster: 3.

run time: 0.17s (19:57:08)
