Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:03 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=4
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	4	1.0000000
2	79	0.6666667
3	121	0.6000000
	First local minimun!!!
4	74	0.7500000
5	127	0.6666667
6	112	0.6666667
7	22	0.6521739
8	86	0.6382979
9	92	0.5918368
10	11	0.5490196
11	72	0.5185185
12	23	0.4745763
13	100	0.4754098
14	75	0.3924051
15	35	0.3448276
16	90	0.3586957
17	119	0.3786408
18	77	0.3750000
19	102	0.3714286
20	82	0.3669725
21	3	0.3666667
22	83	0.3488372
23	97	0.3783784
24	70	0.3708609
25	46	0.3703704
26	85	0.3696970
27	8	0.3592815
28	76	0.3526012
29	96	0.3465909
30	42	0.3551913
31	10	0.3471503
32	103	0.3487180
33	123	0.3671498
34	68	0.3619048
35	66	0.3408072
36	107	0.3318777
37	36	0.3304348
38	89	0.3218884
	Global minimun!!!
39	61	0.3436123
40	34	0.3377778
41	56	0.3412322
42	50	0.3557692
43	60	0.3718593
44	49	0.3705584
45	113	0.3697917
46	45	0.3586957
47	38	0.3728814
48	44	0.3964497
49	51	0.3952096
50	58	0.3902439
51	2	0.3788820
52	95	0.3846154
53	93	0.3907285
54	20	0.3862069
55	14	0.4031008
56	62	0.3984375
57	26	0.4080000
58	15	0.4065041
59	129	0.4016393
60	5	0.3966942
61	7	0.4000000
62	120	0.3983051
63	29	0.4158416
64	30	0.4242424
65	6	0.4361702
66	54	0.4555556
67	110	0.4761905
68	108	0.4698795
69	13	0.4634146
70	81	0.4810127
71	91	0.4736842
72	73	0.5000000
73	122	0.5074627
74	116	0.5000000
75	18	0.5294118
76	57	0.5106383
77	19	0.5000000
78	33	0.5116279
79	12	0.5250000
80	27	0.5312500
81	21	0.5161290
82	48	0.5172414
83	88	0.5200000
84	39	0.5000000
85	59	0.6470588
86	9	0.6428571
87	98	0.5454546
88	32	0.4444444
89	105	0.5714286
90	124	0.6666667
91	125	0.6000000
92	31	0.5000000
93	1	0.6666667
94	0	0.5000000
95	87	1.0000000
96	55	1.0000000
Size of Cluster: 3.

run time: 0.19s (19:57:03)
