Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:25 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=100
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	100	1.0000000
2	103	0.7500000
3	113	0.5555556
	First local minimun!!!
4	121	0.6153846
5	20	0.5789474
6	120	0.5714286
7	97	0.6750000
8	15	0.6666667
9	102	0.6511628
10	108	0.6363636
11	123	0.5714286
12	90	0.5245901
13	129	0.5000000
14	10	0.4444444
15	79	0.4533333
16	4	0.4358974
17	89	0.4074074
18	26	0.3928571
19	56	0.3979592
20	7	0.3939394
21	93	0.3942308
22	112	0.3831776
23	14	0.3821138
24	51	0.3760000
25	95	0.3769231
26	122	0.3740458
27	116	0.3636364
28	33	0.3555556
29	29	0.3223684
30	38	0.3081761
31	19	0.3000000
32	6	0.2969697
33	34	0.2994012
34	96	0.2941177
35	91	0.2774566
36	66	0.2634408
37	9	0.2592593
38	119	0.2550000
39	76	0.2427184
40	68	0.2392344
41	44	0.2442396
42	58	0.2454545
43	3	0.2337662
44	59	0.2288136
45	21	0.2278481
	Global minimun!!!
46	32	0.2297872
47	18	0.2409091
48	31	0.2374429
49	54	0.2372093
50	30	0.2394366
51	46	0.2425743
52	70	0.2462312
53	107	0.2435233
54	49	0.2356021
55	8	0.2328042
56	73	0.2375691
57	12	0.2471910
58	88	0.2471264
59	75	0.3141026
60	57	0.3355263
61	0	0.3377483
62	1	0.3333333
63	74	0.4015152
64	61	0.4152542
65	82	0.4035088
66	27	0.4056604
67	125	0.4095238
68	124	0.4038461
69	36	0.3980583
70	72	0.3900000
71	39	0.3814433
72	83	0.3750000
73	48	0.3837209
74	86	0.3764706
75	81	0.3658537
76	127	0.3970588
77	11	0.3787879
78	92	0.3593750
79	22	0.3492064
80	98	0.3333333
81	35	0.3076923
82	13	0.3137255
83	110	0.2888889
84	42	0.3684210
85	45	0.5000000
86	23	0.5200000
87	60	0.6875000
88	85	0.6923077
89	2	0.6000000
90	5	0.5555556
91	77	0.5000000
92	50	0.4000000
93	62	0.2500000
94	105	0.5000000
95	55	1.0000000
96	87	1.0000000
Size of Cluster: 3.

run time: 0.19s (19:57:25)
