Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:10 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=33
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	33	1.0000000
2	26	0.6666667
3	32	0.6250000
4	88	0.5000000
	First local minimun!!!
5	97	0.7096774
6	18	0.7608696
7	125	0.7446808
8	124	0.7083333
9	10	0.6206896
10	102	0.6101695
11	29	0.5394737
12	12	0.5443038
13	93	0.4880952
14	27	0.4673913
15	7	0.4623656
16	89	0.4479167
17	90	0.4257426
18	39	0.4038461
19	121	0.3796296
20	91	0.3603604
21	68	0.3508772
22	19	0.3478261
23	6	0.3333333
24	14	0.2941177
25	51	0.2898551
26	96	0.2765957
27	48	0.2727273
28	73	0.2582781
29	38	0.2468354
30	44	0.2228916
31	119	0.2090396
32	107	0.1912568
33	100	0.1891892
34	98	0.1861702
35	54	0.1822917
36	9	0.1794872
37	76	0.1791045
38	8	0.1724138
39	21	0.1715686
	Global minimun!!!
40	42	0.1895735
41	57	0.1906977
42	95	0.1863636
43	60	0.1965065
44	112	0.1939655
45	81	0.1872340
46	59	0.1880342
47	31	0.1845494
48	79	0.1869565
49	83	0.1945701
50	82	0.1981567
51	20	0.2132701
52	30	0.2153110
53	2	0.2135922
54	61	0.2343750
55	70	0.2328042
56	110	0.2349727
57	58	0.2388889
58	5	0.2402235
59	62	0.2415730
60	1	0.2429378
61	0	0.2386364
62	103	0.2413793
63	4	0.2456140
64	45	0.2453988
65	50	0.2375000
66	13	0.2327044
67	77	0.2341772
68	35	0.2533333
69	113	0.2620690
70	123	0.3007519
71	36	0.3030303
72	66	0.3445378
73	75	0.4356436
74	3	0.4888889
75	15	0.4886364
76	46	0.5454546
77	49	0.5333334
78	85	0.5555556
79	74	0.6666667
80	127	0.7250000
81	23	0.6857143
82	56	0.7142857
83	129	0.7000000
84	34	0.6666667
85	86	0.6470588
86	11	0.6000000
87	92	0.5384616
88	72	0.5000000
89	120	0.5000000
90	22	0.4285714
91	108	0.3333333
92	105	0.5000000
93	116	0.6666667
94	122	0.5000000
95	87	1.0000000
96	55	1.0000000
Size of Cluster: 4.

run time: 0.20s (19:57:10)
