Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:08 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=23
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	23	1.0000000
2	77	0.8333333
3	85	0.7777778
4	127	0.7391304
5	74	0.6585366
6	60	0.6800000
7	11	0.6346154
8	92	0.5925926
9	75	0.5000000
10	86	0.4794520
11	62	0.4729730
12	22	0.4666667
13	35	0.4096386
14	5	0.4047619
15	50	0.3793103
16	105	0.3820225
17	72	0.3586957
18	2	0.3578947
19	45	0.3106796
20	4	0.3018868
21	42	0.2477876
22	55	0.2456140
23	87	0.2347826
24	83	0.2258064
25	70	0.2204724
26	110	0.2330827
27	3	0.2361111
28	46	0.2451613
29	79	0.2405063
30	82	0.2469136
31	13	0.2453988
32	61	0.2372881
33	36	0.2303371
34	56	0.2187500
35	76	0.2171717
36	49	0.2150000
37	66	0.1830986
38	96	0.1851852
39	34	0.1788991
40	116	0.1780822
41	122	0.1727273
42	123	0.1681034
	Global minimun!!!
	First local minimun!!!
43	88	0.1737288
44	108	0.1729958
45	81	0.1794872
46	120	0.1767241
47	44	0.1919643
48	58	0.1945701
49	12	0.1926606
50	95	0.1924883
51	57	0.1913876
52	30	0.1932367
53	107	0.2139304
54	112	0.2171717
55	98	0.2205128
56	8	0.2227979
57	129	0.2239583
58	73	0.2445652
59	15	0.2417582
60	54	0.2415730
61	27	0.2411765
62	48	0.2440476
63	113	0.2515337
64	119	0.2697369
65	20	0.2671233
66	121	0.2887324
67	32	0.2928571
68	51	0.2971014
69	91	0.3111111
70	39	0.3106061
71	29	0.3739130
72	21	0.3771930
73	38	0.4112149
74	103	0.4095238
75	6	0.4300000
76	14	0.4761905
77	93	0.4936709
78	18	0.4687500
79	68	0.4590164
80	100	0.4576271
81	59	0.5185185
82	19	0.5094340
83	33	0.5400000
84	90	0.6000000
85	97	0.7692308
86	10	0.8125000
87	89	0.7692308
88	9	0.8000000
89	7	0.7777778
90	26	0.6666667
91	102	0.6000000
92	31	0.5000000
93	125	0.6666667
94	124	0.5000000
95	0	1.0000000
96	1	1.0000000
Size of Cluster: 42.

run time: 0.19s (19:57:08)
