Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:22 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=86
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	86	1.0000000
2	74	0.9473684
3	75	0.7297297
4	22	0.7105263
5	72	0.6341463
6	23	0.5869565
7	127	0.4666667
8	92	0.4354839
9	11	0.4062500
10	35	0.3472222
11	4	0.3333333
12	70	0.3333333
13	83	0.2988506
14	3	0.3061225
15	77	0.3030303
16	79	0.2941177
17	76	0.2870370
18	42	0.3043478
19	85	0.3050847
20	46	0.3100775
21	56	0.3076923
22	50	0.3150685
23	123	0.3291139
24	34	0.3250000
25	45	0.3035714
26	82	0.3139535
27	66	0.2648649
28	60	0.2371134
29	61	0.2355769
30	2	0.2180095
31	36	0.2122642
32	62	0.2065728
33	122	0.2056075
34	116	0.2000000
35	5	0.1944444
36	95	0.1855204
37	108	0.1846847
38	44	0.1913043
39	49	0.1853448
40	120	0.1794872
41	129	0.1787234
42	15	0.1729958
	Global minimun!!!
	First local minimun!!!
43	81	0.1752137
44	96	0.1818182
45	13	0.1826087
46	110	0.1785714
47	113	0.1826484
48	112	0.1851852
49	58	0.1877934
50	20	0.1835749
51	73	0.2010050
52	57	0.2000000
53	54	0.1989529
54	30	0.2010582
55	121	0.2162162
56	12	0.2197802
57	27	0.2298851
58	107	0.2559524
59	105	0.2590362
60	8	0.2621951
61	103	0.2592593
62	88	0.2658228
63	98	0.2645161
64	119	0.2847222
65	91	0.2978723
66	29	0.3629032
67	51	0.3688525
68	93	0.3846154
69	100	0.3826087
70	38	0.4074074
71	14	0.4456522
72	21	0.4505495
73	39	0.4545455
74	6	0.4819277
75	87	0.4878049
76	55	0.4814815
77	48	0.4936709
78	19	0.4871795
79	18	0.4603175
80	59	0.5172414
81	32	0.5178571
82	97	0.7027027
83	90	0.7500000
84	68	0.7241379
85	10	0.7368421
86	89	0.6875000
87	9	0.6923077
88	7	0.6666667
89	102	0.6363636
90	33	0.7500000
91	31	0.7142857
92	26	0.5000000
93	125	0.6666667
94	124	0.5000000
95	0	1.0000000
96	1	1.0000000
Size of Cluster: 42.

run time: 0.19s (19:57:22)
