Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:22 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=88
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	88	1.0000000
2	32	0.6666667
3	33	0.5555556
	First local minimun!!!
4	12	0.5833333
5	42	0.6842105
6	60	0.6428571
7	26	0.6129032
8	27	0.6410257
9	2	0.5714286
10	62	0.5581396
11	5	0.5454546
12	50	0.5106383
13	45	0.3636364
14	29	0.4722222
15	77	0.4657534
16	39	0.4605263
17	18	0.4285714
18	91	0.4042553
19	19	0.4000000
20	44	0.4174757
21	93	0.3981481
22	125	0.3944954
23	124	0.3818182
24	73	0.3559322
25	97	0.3576642
26	98	0.3571429
27	96	0.3426574
28	14	0.3144654
29	107	0.3151515
30	10	0.2800000
31	48	0.2768362
32	35	0.2810811
33	68	0.2765957
34	83	0.2588832
35	76	0.2561576
36	119	0.2429907
37	110	0.2500000
38	57	0.2544643
39	82	0.2543860
40	102	0.2532751
41	81	0.2413793
42	51	0.2350427
43	6	0.2297872
44	38	0.2192982
45	7	0.2158590
46	8	0.2088889
	Global minimun!!!
47	95	0.2136364
48	90	0.2093023
49	61	0.2139304
50	89	0.2121212
51	23	0.2331606
52	121	0.2328042
53	54	0.2324324
54	13	0.2282609
55	70	0.2265193
56	9	0.2303371
57	85	0.2285714
58	75	0.2738853
59	112	0.2792208
60	74	0.3161765
61	21	0.3185185
62	100	0.3233083
63	127	0.3109244
64	56	0.4285714
65	79	0.4313726
66	58	0.4444444
67	36	0.4489796
68	3	0.4827586
69	59	0.5000000
70	4	0.4810127
71	20	0.5479452
72	86	0.5416667
73	66	0.6101695
74	31	0.6034483
75	30	0.6250000
76	46	0.6222222
77	72	0.6190476
78	92	0.6000000
79	11	0.5789474
80	123	0.6153846
81	22	0.6000000
82	105	0.6521739
83	34	0.6190476
84	113	0.6875000
85	120	0.7142857
86	122	0.7692308
87	108	0.7500000
88	116	0.7272727
89	49	0.6666667
90	103	0.5714286
91	15	0.6000000
92	1	0.7500000
93	0	0.6666667
94	129	0.5000000
95	87	1.0000000
96	55	1.0000000
Size of Cluster: 3.

run time: 0.17s (19:57:23)
