Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:17 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=66
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	66	1.0000000
2	34	0.8666667
3	49	0.8235294
4	123	0.7241379
5	3	0.6750000
6	56	0.5555556
7	46	0.4769231
8	116	0.4696970
9	122	0.4477612
10	129	0.4411765
11	108	0.4347826
12	120	0.4084507
13	15	0.3835616
14	36	0.3783784
15	112	0.3766234
16	113	0.3536585
17	61	0.3854167
18	54	0.3800000
19	30	0.3725490
20	82	0.3679245
21	95	0.3693694
22	110	0.3589744
23	20	0.3252032
24	13	0.3145161
25	72	0.3149606
26	58	0.3076923
27	103	0.2954545
28	92	0.2985075
29	11	0.3014706
30	85	0.2949640
31	22	0.2928571
32	75	0.3164557
33	74	0.2784091
34	21	0.2768362
35	127	0.2356021
36	57	0.2358974
37	86	0.2295918
38	70	0.2261306
39	45	0.2415459
40	105	0.2392344
41	100	0.2369668
42	23	0.2175926
43	59	0.2217195
44	79	0.2232143
45	81	0.2202643
46	76	0.2103004
47	35	0.2017167
	Global minimun!!!
	First local minimun!!!
48	96	0.2086957
49	8	0.2149123
50	51	0.2168142
51	12	0.2242152
52	4	0.2181818
53	42	0.2253521
54	73	0.2536585
55	98	0.2574258
56	6	0.2639594
57	119	0.3010753
58	48	0.3043478
59	83	0.3028571
60	55	0.3045977
61	87	0.3005780
62	38	0.3313253
63	5	0.3333333
64	60	0.3397436
65	2	0.3267974
66	77	0.3223684
67	91	0.3355705
68	14	0.3984962
69	50	0.3923077
70	0	0.3953488
71	1	0.3906250
72	89	0.4080000
73	31	0.4112903
74	107	0.4067796
75	9	0.3913043
76	29	0.4591837
77	44	0.4666667
78	90	0.5058824
79	62	0.5000000
80	19	0.4939759
81	121	0.5189874
82	68	0.5263158
83	7	0.5333334
84	27	0.5671642
85	10	0.6315789
86	18	0.6666667
87	93	0.7027027
88	97	0.6111111
89	39	0.5333334
90	88	0.6363636
91	102	0.6000000
92	32	0.6250000
93	26	0.8000000
94	125	1.0000000
95	124	1.0000000
96	33	1.0000000
Size of Cluster: 47.

run time: 0.20s (19:57:18)
