Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:57:10 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=35
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	35	1.0000000
2	50	0.9090909
3	42	0.8333333
4	62	0.7894737
5	45	0.6296296
6	127	0.6829268
7	2	0.6136364
8	74	0.5645161
9	5	0.5555556
10	75	0.4691358
11	60	0.3777778
12	86	0.3626374
13	83	0.3400000
14	23	0.2952381
15	77	0.2830189
16	11	0.2685185
17	92	0.2545455
18	22	0.2522523
19	72	0.2368421
20	4	0.2307692
21	70	0.2250000
22	107	0.2460317
23	3	0.2481752
24	79	0.2428571
25	85	0.2447552
26	46	0.2532468
27	56	0.2440476
28	82	0.2500000
29	76	0.2471910
30	44	0.2526882
31	88	0.2578947
32	122	0.2565445
33	116	0.2500000
34	8	0.2474227
35	36	0.2461538
36	81	0.2474747
37	108	0.2462312
38	58	0.2376238
39	66	0.2279070
40	34	0.2211982
41	61	0.2121212
42	123	0.2164502
43	120	0.2139738
44	49	0.2114538
	Global minimun!!!
	First local minimun!!!
45	96	0.2187500
46	27	0.2407407
47	73	0.2451923
48	119	0.2690355
49	95	0.2708333
50	12	0.2698413
51	110	0.2677596
52	39	0.2722222
53	112	0.2655367
54	13	0.2613636
55	32	0.2643678
56	57	0.2647059
57	54	0.2650602
58	129	0.2666667
59	38	0.2848101
60	113	0.2941177
61	30	0.2980132
62	15	0.2953020
63	98	0.2876712
64	18	0.3282443
65	20	0.3280000
66	105	0.3333333
67	121	0.3613445
68	91	0.3706897
69	29	0.4141414
70	93	0.4148936
71	48	0.4130435
72	68	0.4044944
73	14	0.4246575
74	51	0.4366197
75	103	0.4347826
76	33	0.4545455
77	6	0.4918033
78	21	0.4833333
79	90	0.5272727
80	19	0.5185185
81	100	0.5192308
82	59	0.5957447
83	97	0.7500000
84	125	0.7777778
85	124	0.7692308
86	9	0.7826087
87	55	0.8181818
88	87	0.8095238
89	10	0.9090909
90	26	0.8750000
91	89	0.8000000
92	102	0.7500000
93	7	0.6666667
94	31	0.5000000
95	1	1.0000000
96	0	1.0000000
Size of Cluster: 44.

run time: 0.19s (19:57:11)
