Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:12 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=61
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	61	1.0000000
2	13	0.9411765
3	36	0.8888889
4	110	0.7083333
5	57	0.6428571
6	81	0.5806451
7	85	0.5428572
8	105	0.5135135
9	98	0.4750000
10	12	0.4651163
11	51	0.4565217
12	87	0.4468085
13	55	0.4166667
	First local minimun!!!
14	82	0.4754098
15	73	0.5072464
16	48	0.4929577
17	54	0.4800000
18	66	0.4943820
19	70	0.4791667
20	6	0.4752475
21	46	0.4821429
22	75	0.5000000
23	53	0.4962963
24	49	0.4676259
25	74	0.4465409
26	27	0.4397590
27	83	0.4090909
28	21	0.4067796
29	30	0.3910615
30	34	0.3867403
31	8	0.3783784
32	86	0.3709677
33	44	0.3402062
34	76	0.3152709
35	127	0.2798165
36	56	0.2801724
37	3	0.2427984
38	39	0.2398374
39	23	0.2323651
40	92	0.2259414
41	11	0.2194093
42	72	0.2136752
43	22	0.2103004
44	58	0.2077922
	Global minimun!!!
45	18	0.2171946
46	91	0.2247706
47	7	0.2258064
48	29	0.2821782
49	95	0.2791878
50	88	0.2835051
51	35	0.2810811
52	96	0.2747253
53	123	0.2882353
54	116	0.2899408
55	122	0.2857143
56	68	0.2909091
57	32	0.2865854
58	108	0.2883435
59	4	0.2937500
60	120	0.2911392
61	119	0.3265306
62	2	0.3496504
63	112	0.3500000
64	107	0.3407407
65	124	0.3432836
66	125	0.3383459
67	77	0.3409091
68	14	0.3931624
69	93	0.4070796
70	19	0.4017857
71	10	0.4509804
72	59	0.4845361
73	89	0.5000000
74	79	0.4945055
75	42	0.5238096
76	9	0.5125000
77	97	0.5737705
78	38	0.5357143
79	129	0.5454546
80	15	0.5471698
81	60	0.6363636
82	20	0.6578947
83	45	0.6666667
84	113	0.7200000
85	31	0.7083333
86	90	0.7368421
87	121	0.7333333
88	50	0.7500000
89	5	0.7272727
90	26	0.7777778
91	102	0.7500000
92	0	0.8571429
93	1	0.8333333
94	62	0.8000000
95	103	1.0000000
96	33	1.0000000
97	100	1.0000000
Size of Cluster: 13.

run time: 0.19s (19:56:13)
