Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:16 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=75
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	75	1.0000000
2	86	0.9565217
3	74	0.7441860
4	72	0.6956522
5	23	0.6470588
6	70	0.6379310
7	22	0.6101695
8	127	0.5135135
9	35	0.4578313
10	82	0.4166667
11	83	0.3773585
12	76	0.3304348
13	11	0.3162393
14	92	0.3025210
15	3	0.3076923
16	77	0.3053435
17	4	0.2985075
18	85	0.2898551
19	61	0.2987013
20	56	0.3154762
21	8	0.3081395
22	123	0.3206522
23	95	0.3121693
24	46	0.2950000
25	44	0.2980769
26	34	0.2952381
27	36	0.2890995
28	66	0.2355556
29	79	0.2324561
30	42	0.2382979
31	122	0.2372881
32	116	0.2320675
33	81	0.2291667
34	91	0.2263374
35	13	0.2254098
36	108	0.2244898
37	50	0.2336066
38	45	0.2372881
39	120	0.2350427
40	60	0.2311111
41	110	0.2283105
42	129	0.2293578
43	15	0.2268519
44	96	0.2300469
45	58	0.2274881
46	57	0.2270531
47	62	0.2233010
48	5	0.2195122
	Global minimun!!!
	First local minimun!!!
49	73	0.2385787
50	53	0.2397959
51	27	0.2486773
52	12	0.2473118
53	49	0.2472527
54	2	0.2359551
55	113	0.2427746
56	20	0.2395210
57	54	0.2392638
58	29	0.2837838
59	112	0.2896552
60	107	0.3142857
61	88	0.3065693
62	105	0.3111111
63	93	0.3206107
64	119	0.3500000
65	98	0.3504274
66	9	0.3716814
67	51	0.3727273
68	14	0.4105263
69	32	0.4042553
70	38	0.3932584
71	30	0.4022988
72	103	0.4000000
73	19	0.3928571
74	39	0.3950617
75	121	0.4415585
76	48	0.4533333
77	18	0.4461538
78	59	0.4666667
79	6	0.5090909
80	87	0.5185185
81	55	0.5094340
82	100	0.5098040
83	31	0.5000000
84	97	0.7096774
85	68	0.7142857
86	21	0.7037037
87	10	0.7058824
88	90	0.7500000
89	89	0.6666667
90	7	0.6250000
91	102	0.5714286
92	125	0.6666667
93	124	0.6000000
94	0	0.7500000
95	1	0.6666667
96	26	1.0000000
97	33	1.0000000
Size of Cluster: 48.

run time: 0.19s (19:56:16)
