Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:01 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=12
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	12	1.0000000
2	88	0.8333333
3	27	0.7692308
4	110	0.7894737
5	32	0.7500000
6	44	0.7142857
7	13	0.6896552
8	98	0.6562500
9	39	0.6000000
10	105	0.5945946
11	61	0.6037736
12	48	0.5818182
13	73	0.5238096
14	81	0.5000000
15	55	0.4925373
16	87	0.4705882
17	14	0.5301205
18	85	0.5057471
19	57	0.4615385
20	83	0.4158416
21	18	0.3873874
22	19	0.3839286
23	124	0.3805310
24	125	0.3684210
25	29	0.3643411
26	36	0.3615385
27	54	0.3507463
28	93	0.3478261
29	68	0.3404255
30	6	0.3356164
31	38	0.3311258
32	51	0.3311688
33	107	0.3270440
34	97	0.3033708
35	9	0.2967033
36	10	0.2552083
37	42	0.2713568
38	7	0.2650000
39	119	0.2464455
40	60	0.2545455
41	82	0.2660944
42	26	0.2595745
43	89	0.2521009
44	70	0.2489796
45	96	0.2500000
46	91	0.2489627
47	76	0.2500000
48	33	0.2467532
49	21	0.2478261
50	90	0.2444444
51	102	0.2410714
	Global minimun!!!
	First local minimun!!!
52	75	0.2920792
53	35	0.3005181
54	8	0.2857143
55	31	0.2872340
56	66	0.3563218
57	59	0.3609467
58	127	0.4090909
59	23	0.4093960
60	2	0.4137931
61	95	0.4142857
62	77	0.4100719
63	121	0.4148148
64	30	0.4210526
65	74	0.4247788
66	5	0.4285714
67	45	0.4326923
68	62	0.4368932
69	112	0.4400000
70	50	0.4226804
71	3	0.4534884
72	20	0.5125000
73	46	0.5652174
74	86	0.5588235
75	49	0.5468750
76	92	0.5322581
77	11	0.5166667
78	53	0.5084746
79	34	0.5087720
80	79	0.5185185
81	123	0.5714286
82	1	0.5853658
83	0	0.5750000
84	72	0.5675676
85	4	0.5294118
86	56	0.6000000
87	58	0.5555556
88	100	0.6250000
89	22	0.6000000
90	15	0.6153846
91	113	0.7500000
92	103	0.6666667
93	129	0.6000000
94	120	0.6666667
95	108	0.5000000
96	122	1.0000000
97	116	1.0000000
Size of Cluster: 51.

run time: 0.19s (19:56:01)
