Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:19 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=90
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	90	1.0000000
2	102	0.8333333
3	68	0.7777778
4	89	0.7500000
5	112	0.7333333
6	121	0.7368421
7	97	0.6315789
8	119	0.5918368
9	33	0.5800000
10	26	0.5384616
11	79	0.5090909
12	10	0.4307692
13	100	0.4179105
14	38	0.4027778
15	93	0.3815790
16	18	0.3953488
17	48	0.3863636
18	7	0.3820225
19	107	0.3510638
20	14	0.3211009
21	4	0.3125000
22	125	0.3097345
23	124	0.2982456
24	6	0.2857143
25	19	0.2833333
26	29	0.2592593
27	8	0.2589928
28	54	0.2657343
29	59	0.2702703
30	39	0.2649007
31	96	0.2597403
32	51	0.2611465
33	9	0.2422360
34	44	0.2485207
35	31	0.2411765
36	91	0.2312139
37	73	0.2154696
38	103	0.2185792
39	0	0.2173913
40	1	0.2108108
41	21	0.2096774
42	27	0.1917098
43	32	0.1907216
44	20	0.1950000
45	98	0.1921182
46	12	0.1893204
47	95	0.1895735
48	82	0.2098214
49	76	0.1974249
50	113	0.1932773
51	30	0.1916667
52	88	0.1851852
	Global minimun!!!
	First local minimun!!!
53	57	0.1877551
54	123	0.2060086
55	81	0.2043478
56	15	0.2017544
57	70	0.1990950
58	83	0.2085308
59	61	0.2256410
60	66	0.2596685
61	129	0.2555556
62	110	0.2528736
63	58	0.2616279
64	3	0.3043478
65	35	0.3486842
66	49	0.3581081
67	34	0.3493151
68	74	0.4365079
69	13	0.4320000
70	75	0.4077670
71	46	0.4347826
72	53	0.4285714
73	60	0.5487805
74	36	0.5432099
75	42	0.5810811
76	127	0.6271186
77	2	0.6363636
78	56	0.6829268
79	86	0.6750000
80	72	0.6756757
81	120	0.6857143
82	92	0.6666667
83	11	0.6451613
84	85	0.6666667
85	22	0.6538461
86	23	0.6190476
87	45	0.6153846
88	108	0.5833333
89	77	0.5454546
90	50	0.5000000
91	5	0.4285714
92	62	0.3333333
93	122	0.4000000
94	116	0.2500000
95	105	0.5000000
96	55	1.0000000
97	87	1.0000000
Size of Cluster: 52.

run time: 0.19s (19:56:19)
