Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:09 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=45
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	45	1.0000000
2	5	0.8888889
3	50	0.7500000
4	62	0.6923077
5	60	0.4545455
6	2	0.3846154
7	42	0.2727273
8	77	0.2647059
	First local minimun!!!
9	88	0.2702703
10	35	0.3260870
11	56	0.4333333
12	116	0.4262295
13	122	0.4032258
14	23	0.4179105
15	108	0.4117647
16	49	0.4305556
17	3	0.4457831
18	120	0.4235294
19	51	0.4204545
20	32	0.4157303
21	53	0.4111111
22	107	0.4210526
23	74	0.4521739
24	72	0.4322034
25	46	0.4263566
26	66	0.3846154
27	127	0.3481013
28	58	0.3375000
29	75	0.2857143
30	34	0.2771739
31	22	0.2702703
32	92	0.2566845
33	11	0.2433862
34	86	0.2368421
35	82	0.2413793
36	113	0.2451923
37	123	0.2272727
38	119	0.2380952
39	83	0.2323651
40	36	0.2314050
41	30	0.2295082
42	8	0.2213115
	Global minimun!!!
43	12	0.2323651
44	70	0.2307692
45	85	0.2347826
46	61	0.2429907
47	4	0.2464455
48	76	0.2475248
49	112	0.2462312
50	129	0.2474747
51	15	0.2448980
52	79	0.2383420
53	9	0.2592593
54	95	0.2608696
55	57	0.2666667
56	103	0.2696629
57	54	0.2816092
58	20	0.2738095
59	96	0.2848485
60	38	0.3000000
61	27	0.3333333
62	91	0.3333333
63	29	0.3629630
64	110	0.3643411
65	13	0.3593750
66	39	0.3680000
67	81	0.3688525
68	44	0.3859649
69	18	0.4230769
70	21	0.4271845
71	59	0.4489796
72	73	0.4222222
73	14	0.4133333
74	68	0.4166667
75	31	0.4084507
76	100	0.4202898
77	98	0.4090909
78	19	0.4000000
79	93	0.4098361
80	48	0.3898305
81	6	0.4074074
82	90	0.4693878
83	10	0.6153846
84	121	0.6571429
85	97	0.6250000
86	89	0.5384616
87	125	0.5833333
88	124	0.5454546
89	1	0.6000000
90	0	0.5555556
91	105	0.7142857
92	7	0.6666667
93	102	0.6000000
94	26	0.6666667
95	33	0.5000000
96	55	1.0000000
97	87	1.0000000
Size of Cluster: 8.

run time: 0.19s (19:56:09)
