Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:27 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=125
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	125	1.0000000
2	124	0.5000000
	First local minimun!!!
3	18	0.7500000
4	39	0.6666667
5	68	0.6111111
6	48	0.5500000
7	107	0.5200000
8	27	0.5000000
9	73	0.4500000
10	119	0.4117647
11	98	0.3888889
12	54	0.3793103
13	6	0.3809524
14	90	0.3823529
15	44	0.3947369
16	21	0.3896104
17	38	0.3902439
18	8	0.3837209
19	7	0.3793103
20	12	0.3777778
21	112	0.3655914
22	81	0.3645833
23	14	0.3693694
24	83	0.3471074
25	102	0.3442623
26	89	0.3440000
27	110	0.3511450
28	88	0.3507463
29	57	0.3478261
30	30	0.3428572
31	79	0.3426574
32	10	0.3398693
33	97	0.2848837
34	13	0.2832370
35	61	0.2698413
36	93	0.2590674
37	19	0.2577319
38	121	0.2424242
39	32	0.2412060
40	26	0.2338308
41	33	0.2277228
42	82	0.2325581
43	59	0.2363636
44	29	0.2085106
45	9	0.1966527
46	91	0.1900826
47	51	0.1836735
	Global minimun!!!
48	85	0.1851852
49	35	0.2094017
50	31	0.2060086
51	70	0.2123894
52	42	0.2328767
53	4	0.2361111
54	96	0.2347418
55	76	0.2352941
56	0	0.2364532
57	1	0.2326733
58	36	0.2338308
59	105	0.2361809
60	60	0.2631579
61	75	0.3095238
62	66	0.3831169
63	3	0.4195804
64	100	0.4255319
65	95	0.4264706
66	127	0.4876033
67	74	0.4752475
68	49	0.4948454
69	20	0.5494506
70	2	0.5517241
71	46	0.5789474
72	23	0.5633803
73	86	0.5571429
74	45	0.5806451
75	50	0.5762712
76	53	0.5689655
77	123	0.6521739
78	58	0.6590909
79	34	0.6428571
80	77	0.6341463
81	5	0.6250000
82	62	0.6153846
83	72	0.6111111
84	11	0.5882353
85	92	0.5625000
86	55	0.5806451
87	87	0.5666667
88	22	0.5517241
89	56	0.6000000
90	15	0.6153846
91	103	0.7272727
92	113	0.6666667
93	129	0.6000000
94	120	0.6666667
95	108	0.5000000
96	116	1.0000000
97	122	1.0000000
Size of Cluster: 2.

run time: 0.19s (19:56:27)
