Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:00 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=6
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	6	1.0000000
2	21	0.8333333
3	7	0.7142857
4	30	0.5555556
5	10	0.6315789
6	73	0.6666667
7	18	0.6486486
8	26	0.6410257
9	124	0.6250000
10	125	0.5853658
11	97	0.5500000
12	33	0.5245901
13	89	0.5000000
14	27	0.4788733
15	54	0.4533333
16	102	0.4473684
17	39	0.4177215
18	49	0.4337350
19	51	0.4186046
20	121	0.4000000
21	68	0.3978495
22	44	0.3861386
23	90	0.3490566
24	61	0.3934426
25	48	0.3870968
26	93	0.3750000
27	14	0.3706294
28	38	0.3513514
29	98	0.3443709
30	29	0.3192771
31	57	0.3000000
32	12	0.2890173
33	19	0.2816092
34	107	0.2793296
35	81	0.2637363
36	119	0.2331606
37	100	0.2307692
38	36	0.2295918
39	13	0.2284264
40	53	0.2272727
41	83	0.2211538
42	96	0.2180095
43	46	0.2297297
44	110	0.2149123
45	59	0.2145923
46	9	0.2025317
47	32	0.2016807
48	112	0.1991701
49	88	0.1926229
50	31	0.1877551
	Global minimun!!!
	First local minimun!!!
51	20	0.2033195
52	91	0.2058824
53	79	0.2085106
54	66	0.2307692
55	58	0.2283105
56	0	0.2293578
57	1	0.2258064
58	8	0.2300469
59	95	0.2355769
60	76	0.2562814
61	85	0.2615385
62	82	0.2747253
63	4	0.2793296
64	103	0.2824859
65	70	0.2705882
66	3	0.3018868
67	123	0.3265306
68	34	0.3172414
69	113	0.3142857
70	2	0.3382353
71	75	0.4035088
72	127	0.4747475
73	35	0.5000000
74	11	0.5000000
75	92	0.5000000
76	56	0.5138889
77	15	0.5142857
78	74	0.4600000
79	129	0.4489796
80	105	0.4680851
81	86	0.4565217
82	72	0.4418605
83	42	0.5000000
84	23	0.4838710
85	120	0.4827586
86	22	0.4642857
87	108	0.4444444
88	60	0.6666667
89	116	0.7058824
90	122	0.6875000
91	45	0.7500000
92	77	0.7142857
93	50	0.7500000
94	87	1.0000000
95	55	1.0000000
96	5	1.0000000
97	62	1.0000000
Size of Cluster: 50.

run time: 0.19s (19:56:00)
