Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:07 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=36
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	36	1.0000000
2	46	0.9166667
3	61	0.8928571
4	58	0.8333333
5	13	0.8064516
6	49	0.7714286
7	30	0.7297297
8	110	0.6511628
9	11	0.6444445
10	92	0.6382979
11	57	0.6078432
12	53	0.5961539
13	66	0.5303030
14	56	0.5000000
15	81	0.4819277
16	85	0.4712644
17	21	0.4659091
18	3	0.4242424
19	51	0.4117647
20	127	0.4102564
21	34	0.3949580
22	116	0.3916667
23	122	0.3801653
24	59	0.3888889
25	96	0.3875969
26	54	0.3759398
27	105	0.3703704
28	108	0.3676471
29	12	0.3669065
30	82	0.3881579
31	120	0.3766234
32	98	0.3694268
33	74	0.3559322
34	75	0.3065327
35	72	0.2920792
36	6	0.2946860
37	1	0.2932692
38	0	0.2870813
39	70	0.2731481
40	73	0.2723214
41	87	0.2711111
42	55	0.2654867
43	23	0.2467532
44	86	0.2413793
45	22	0.2360515
46	123	0.2285714
	Global minimun!!!
47	48	0.2285714
48	83	0.2297872
49	31	0.2307692
50	35	0.2311111
51	2	0.2443439
52	76	0.2452830
53	95	0.2463768
54	91	0.2500000
55	113	0.2562814
56	4	0.2602041
57	8	0.2604167
58	9	0.2659574
59	44	0.2722222
60	27	0.2716763
61	129	0.2732558
62	15	0.2705882
	First local minimun!!!
63	45	0.2962963
64	29	0.3333333
65	77	0.3356164
66	7	0.3379310
67	112	0.3521127
68	42	0.3555556
69	20	0.3565891
70	88	0.3571429
71	89	0.3739837
72	39	0.3833333
73	79	0.3846154
74	60	0.3796296
75	18	0.4183674
76	14	0.4698795
77	103	0.4691358
78	32	0.4625000
79	5	0.4556962
80	50	0.4473684
81	19	0.4400000
82	10	0.4923077
83	119	0.5555556
84	38	0.5918368
85	93	0.6222222
86	107	0.5750000
87	68	0.5675676
88	97	0.7222222
89	62	0.7058824
90	100	0.7333333
91	121	0.7272727
92	90	0.6666667
93	125	0.8000000
94	124	0.7500000
95	26	1.0000000
96	102	1.0000000
97	33	1.0000000
Size of Cluster: 62.

run time: 0.19s (19:56:07)
