Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:08 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=42
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	42	1.0000000
2	2	0.8181818
3	45	0.6315789
4	60	0.4285714
5	5	0.3793103
6	62	0.3666667
7	50	0.2727273
8	88	0.2777778
9	77	0.2702703
	First local minimun!!!
10	35	0.3260870
11	107	0.3529412
12	32	0.3461539
13	23	0.3684210
14	56	0.4507042
15	49	0.4666667
16	51	0.4615385
17	116	0.4556962
18	122	0.4375000
19	74	0.4900000
20	108	0.4851485
21	120	0.4660194
22	3	0.4561403
23	127	0.4263566
24	86	0.4230769
25	22	0.4198473
26	53	0.4166667
27	75	0.3441558
28	72	0.3184713
29	92	0.3081761
30	11	0.2981367
31	12	0.3048781
32	119	0.3257143
33	82	0.3191489
34	46	0.2964824
35	8	0.2807882
36	83	0.2723005
37	66	0.2511013
38	58	0.2445415
39	39	0.2500000
40	4	0.2468085
41	27	0.2438017
42	34	0.2377049
43	70	0.2323651
	Global minimun!!!
44	85	0.2362869
45	76	0.2368421
46	61	0.2500000
47	79	0.2488038
48	36	0.2451923
49	123	0.2653061
50	30	0.2680412
51	18	0.2880435
52	113	0.2960894
53	9	0.3200000
54	38	0.3352941
55	112	0.3293413
56	29	0.4013158
57	57	0.4054054
58	91	0.4068966
59	96	0.4014085
60	68	0.4028777
61	44	0.4274809
62	95	0.4126984
63	73	0.4067796
64	110	0.4107143
65	81	0.4036697
66	54	0.4000000
67	98	0.3921569
68	13	0.3861386
69	14	0.4069767
70	129	0.4117647
71	48	0.3975904
72	15	0.3950617
73	20	0.3733333
74	124	0.3783784
75	125	0.3698630
76	19	0.3611111
77	31	0.3661972
78	103	0.3623188
79	21	0.3676471
80	93	0.3750000
81	59	0.3728814
82	90	0.4259259
83	6	0.4489796
84	121	0.5111111
85	97	0.6923077
86	100	0.6666667
87	10	0.6428571
88	89	0.5454546
89	102	0.5000000
90	7	0.4444444
91	105	0.5714286
92	0	0.6666667
93	1	0.6000000
94	26	0.6666667
95	33	0.5000000
96	87	1.0000000
97	55	1.0000000
Size of Cluster: 9.

run time: 0.19s (19:56:08)
