Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:01 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=10
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	10	1.0000000
2	7	0.9090909
3	26	0.8461539
4	33	0.7857143
5	97	0.6060606
6	6	0.5526316
7	89	0.5121951
8	121	0.4666667
9	102	0.4565217
10	51	0.4489796
11	14	0.4687500
12	21	0.4615385
13	90	0.4142857
14	93	0.4054054
15	29	0.3595506
16	19	0.3444445
17	100	0.3369565
18	38	0.3092783
19	20	0.3203883
20	30	0.3142857
21	9	0.3027523
22	96	0.2946429
23	32	0.2920354
24	103	0.2869565
25	59	0.2833333
26	31	0.2727273
27	44	0.2790698
28	91	0.2727273
29	79	0.2814815
30	73	0.2937063
31	119	0.2987013
32	0	0.2967742
33	1	0.2884615
34	54	0.2812500
35	68	0.2760736
36	95	0.2738095
37	112	0.2631579
38	18	0.2430939
39	113	0.2365591
40	57	0.2421053
41	12	0.2435233
42	4	0.2397959
43	76	0.2390244
44	15	0.2415459
45	88	0.2380952
46	107	0.2279070
47	27	0.2117117
48	123	0.2008547
49	124	0.2000000
50	125	0.1949152
51	49	0.2000000
52	81	0.1975309
53	129	0.1926229
54	39	0.1836735
	Global minimun!!!
	First local minimun!!!
55	61	0.2183406
56	8	0.2222222
57	48	0.2242152
58	98	0.2181818
59	83	0.2333333
60	58	0.2403846
61	53	0.2415459
62	70	0.2500000
63	82	0.2459893
64	66	0.2658960
65	46	0.2839506
66	3	0.3178808
67	36	0.3133333
68	2	0.3356164
69	34	0.3263889
70	13	0.3286713
71	35	0.3805970
72	110	0.3750000
73	120	0.3888889
74	56	0.3839286
75	75	0.4222222
76	74	0.4714286
77	127	0.4909091
78	108	0.4814815
79	42	0.5319149
80	72	0.5227273
81	11	0.5000000
82	92	0.4750000
83	86	0.4615385
84	85	0.4571429
85	22	0.4411765
86	60	0.6400000
87	23	0.6000000
88	45	0.5833333
89	122	0.6363636
90	116	0.6000000
91	50	0.5714286
92	77	0.5000000
93	5	0.4000000
94	62	0.2500000
95	105	0.5000000
96	55	1.0000000
97	87	1.0000000
Size of Cluster: 54.

run time: 0.19s (19:56:01)
