Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:00 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=5
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	5	1.0000000
2	45	0.8888889
3	60	0.6666667
4	62	0.6315789
5	50	0.4545455
6	2	0.3846154
7	42	0.2727273
8	77	0.2647059
	First local minimun!!!
9	88	0.2702703
10	35	0.3260870
11	23	0.3529412
12	56	0.4461538
13	32	0.4393939
14	49	0.4571429
15	51	0.4520548
16	122	0.4459459
17	116	0.4266667
18	108	0.4210526
19	3	0.4367816
20	107	0.4456522
21	120	0.4255319
22	53	0.4210526
23	74	0.4521739
24	127	0.4230769
25	82	0.4475524
26	72	0.4315068
27	75	0.3392857
28	119	0.3463687
29	22	0.3388889
30	46	0.3246073
31	86	0.3177083
32	92	0.3041237
33	11	0.2908163
34	66	0.2666667
35	58	0.2594340
36	8	0.2453704
37	34	0.2385321
38	12	0.2443439
39	83	0.2380952
40	85	0.2340426
41	70	0.2190083
	Global minimun!!!
42	123	0.2268908
43	36	0.2278481
44	113	0.2327586
45	4	0.2358079
46	30	0.2378855
47	61	0.2464455
48	76	0.2475248
49	112	0.2462312
50	79	0.2397959
51	27	0.2645503
52	91	0.2741936
53	57	0.2802198
54	38	0.2937853
55	9	0.3179191
56	96	0.3235294
57	39	0.3293413
58	95	0.3271605
59	29	0.3537415
60	68	0.3680556
61	110	0.3695652
62	18	0.3906250
63	54	0.4032258
64	13	0.3983740
65	129	0.4016393
66	15	0.4000000
67	44	0.4285714
68	81	0.4220183
69	20	0.4271845
70	73	0.4000000
71	103	0.3978495
72	14	0.3974359
73	98	0.3866667
74	21	0.3918919
75	48	0.3750000
76	19	0.3661972
77	59	0.3787879
78	90	0.4262295
79	31	0.4166667
80	93	0.4285714
81	100	0.4444444
82	6	0.4693878
83	125	0.4791667
84	124	0.4680851
85	121	0.5116279
86	10	0.6666667
87	97	0.6428571
88	89	0.5454546
89	105	0.6666667
90	102	0.6250000
91	7	0.5714286
92	1	0.6666667
93	0	0.6000000
94	26	0.6666667
95	33	0.5000000
96	87	1.0000000
97	55	1.0000000
Size of Cluster: 8.

run time: 0.19s (19:56:00)
