Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:55:59 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=3
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	3	1.0000000
2	72	0.8571429
3	34	0.8125000
4	56	0.7666667
5	66	0.6136364
6	22	0.6000000
7	116	0.5869565
8	122	0.5531915
9	108	0.5416667
10	46	0.4915254
11	120	0.4590164
12	53	0.4516129
13	58	0.4218750
14	54	0.4264706
15	75	0.5000000
16	49	0.4680851
17	74	0.4385965
18	123	0.4047619
19	45	0.4179105
20	86	0.4074074
21	36	0.4044118
22	92	0.3985507
23	11	0.3928571
24	113	0.3793103
25	129	0.3767123
26	38	0.3907285
27	15	0.3790850
28	127	0.3333333
29	23	0.3121387
30	5	0.3103448
31	30	0.3068182
32	42	0.3060109
33	35	0.2760417
34	2	0.2653061
35	20	0.2524753
36	61	0.2568807
37	50	0.2533937
38	95	0.2522124
39	82	0.2426778
40	103	0.2365145
41	60	0.2148760
42	70	0.2127660
43	4	0.2155172
44	112	0.2227074
45	76	0.2136364
46	77	0.2100457
	Global minimun!!!
	First local minimun!!!
47	59	0.2242991
48	62	0.2206573
49	14	0.2676768
50	83	0.2819149
51	96	0.2918919
52	79	0.2912088
53	85	0.2921348
54	13	0.2937853
55	110	0.2923976
56	51	0.2976190
57	100	0.3012048
58	9	0.3024691
59	8	0.3101266
60	21	0.3121019
61	31	0.3076923
62	0	0.3096774
63	1	0.3051948
64	91	0.3046358
65	57	0.3129252
66	73	0.3453237
67	89	0.3602941
68	29	0.3719008
69	119	0.4000000
70	19	0.3944954
71	44	0.4158416
72	12	0.4183674
73	107	0.4193548
74	88	0.4222222
75	81	0.4137931
76	93	0.4216867
77	6	0.4487180
78	121	0.4864865
79	32	0.4794520
80	97	0.5555556
81	10	0.5000000
82	27	0.5405405
83	18	0.6296296
84	90	0.6363636
85	98	0.6842105
86	48	0.7058824
87	7	0.6875000
88	68	0.6153846
89	39	0.5000000
90	105	0.6250000
91	102	0.5714286
92	26	0.6000000
93	33	0.5000000
94	125	0.6666667
95	124	0.5000000
96	87	1.0000000
97	55	1.0000000
Size of Cluster: 46.

run time: 0.17s (19:55:59)
