Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:18 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=85
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	85	1.0000000
2	105	0.8333333
3	55	0.7142857
4	87	0.5000000
5	110	0.5000000
6	13	0.4666667
	First local minimun!!!
7	23	0.5500000
8	127	0.6000000
9	83	0.6000000
10	61	0.6065574
11	48	0.6031746
12	98	0.5909091
13	77	0.5820895
14	92	0.5652174
15	11	0.5492958
16	12	0.5405405
17	81	0.5194805
18	36	0.5128205
19	57	0.4634146
20	74	0.4509804
21	75	0.3790323
22	86	0.3680000
23	35	0.3283582
24	27	0.3333333
25	44	0.3087248
26	22	0.3066667
27	46	0.3105590
28	73	0.2899408
29	4	0.2848837
30	82	0.2756757
31	70	0.2552083
32	72	0.2461538
33	66	0.2583732
34	39	0.2547170
35	96	0.2558140
36	51	0.2568807
37	3	0.2358079
38	54	0.2274678
39	76	0.2107438
	Global minimun!!!
40	88	0.2122449
41	60	0.2394958
42	49	0.2393162
43	53	0.2360515
44	34	0.2337662
45	42	0.2410714
46	58	0.2432432
47	18	0.2594340
48	79	0.2631579
49	56	0.2717949
50	8	0.2774869
51	68	0.2819149
52	50	0.2864865
53	30	0.2896175
54	6	0.2977528
55	45	0.2823530
56	2	0.2650602
57	62	0.2606061
58	5	0.2560976
59	91	0.2608696
60	107	0.2628205
61	95	0.2715232
62	32	0.2733333
63	123	0.2898551
64	21	0.2846715
65	29	0.3278688
66	119	0.3333333
67	125	0.3363636
68	124	0.3302752
69	116	0.3333333
70	122	0.3271028
71	112	0.3173077
72	108	0.3203883
73	120	0.3168317
74	93	0.3298969
75	14	0.4024390
76	9	0.4102564
77	59	0.4246575
78	7	0.4305556
79	38	0.4179105
80	19	0.4090909
81	121	0.4677419
82	129	0.4754098
83	15	0.4745763
84	20	0.4905660
85	97	0.7058824
86	113	0.7586207
87	10	0.7368421
88	89	0.7500000
89	31	0.7333333
90	90	0.7000000
91	102	0.6666667
92	100	0.7142857
93	1	0.8333333
94	0	0.8000000
95	103	0.6666667
96	26	1.0000000
97	33	1.0000000
Size of Cluster: 6.

run time: 0.19s (19:56:18)
