Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:12 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=58
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	58	1.0000000
2	59	0.8571429
3	1	0.7500000
4	0	0.5555556
5	46	0.6500000
6	31	0.6190476
7	56	0.6571429
8	36	0.6388889
9	116	0.6216216
10	122	0.5789474
11	108	0.5641026
12	9	0.5348837
13	120	0.4888889
14	49	0.4897959
15	30	0.4705882
16	92	0.4716981
17	11	0.4727273
18	53	0.4642857
19	66	0.4285714
20	3	0.3827161
21	54	0.3764706
22	34	0.3563218
23	89	0.3555556
24	113	0.3578947
25	96	0.3673469
26	21	0.3636364
27	123	0.3423423
28	127	0.3571429
29	103	0.3515625
30	72	0.3511450
31	129	0.3484848
32	15	0.3358209
33	20	0.3071429
34	61	0.3333333
35	45	0.3475610
36	2	0.3452381
37	75	0.3473684
38	74	0.2952381
39	51	0.2910798
40	14	0.3070175
41	22	0.3013100
42	35	0.2815126
43	95	0.2798354
44	42	0.2727273
45	23	0.2700422
46	100	0.2723404
47	86	0.2692308
	Global minimun!!!
	First local minimun!!!
48	29	0.2968037
49	112	0.3055556
50	6	0.3222749
51	13	0.3238095
52	85	0.3300971
53	5	0.3317073
54	19	0.3284314
55	91	0.3283582
56	110	0.3282051
57	50	0.3333333
58	82	0.3575419
59	4	0.3636364
60	60	0.3532934
61	76	0.3417721
62	57	0.3441558
63	83	0.3680556
64	77	0.3636364
65	38	0.3840580
66	10	0.4140625
67	70	0.3884298
68	73	0.4159292
69	97	0.4574468
70	7	0.4516129
71	62	0.4456522
72	12	0.4606742
73	79	0.4651163
74	81	0.4698795
75	93	0.4556962
76	32	0.4615385
77	44	0.4285714
78	88	0.4179105
79	90	0.4516129
80	121	0.4137931
81	8	0.4259259
82	26	0.4230769
83	102	0.4117647
84	119	0.4500000
85	33	0.4358974
86	107	0.4411765
87	18	0.5833333
88	27	0.5882353
89	98	0.6428571
90	48	0.6666667
91	68	0.5555556
92	105	0.7142857
93	39	0.5000000
94	125	0.6666667
95	124	0.5000000
96	87	1.0000000
97	55	1.0000000
Size of Cluster: 47.

run time: 0.19s (19:56:12)
