Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:07 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=39
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	39	1.0000000
2	98	0.8333333
3	27	0.6923077
4	18	0.6521739
5	125	0.6250000
6	124	0.5600000
7	107	0.5333334
8	48	0.5000000
9	68	0.4571429
10	73	0.4186046
11	81	0.4347826
12	119	0.4035088
13	12	0.4166667
14	44	0.3970588
15	57	0.3888889
16	88	0.3866667
17	54	0.3797468
18	110	0.3882353
19	83	0.3578947
20	6	0.3600000
21	8	0.3557692
22	38	0.3577982
23	13	0.3545454
24	90	0.3565217
25	32	0.3534483
26	7	0.3504274
27	21	0.3474576
28	61	0.3208955
29	112	0.3138686
30	14	0.3223684
31	85	0.3141026
32	102	0.3121019
33	89	0.3125000
34	93	0.3170732
35	105	0.3132530
36	97	0.2864865
37	35	0.3041237
38	51	0.2994924
39	42	0.3039216
40	79	0.3043478
41	10	0.2672811
42	82	0.2695652
43	30	0.2672414
44	19	0.2660944
45	29	0.2377049
46	70	0.2447257
47	91	0.2435897
48	121	0.2391304
49	26	0.2368421
50	55	0.2378855
51	87	0.2345133
52	9	0.2342342
53	33	0.2307692
	Global minimun!!!
	First local minimun!!!
54	36	0.2318182
55	75	0.2828283
56	60	0.3121693
57	59	0.3206522
58	76	0.3085714
59	127	0.3562500
60	96	0.3503185
61	4	0.3506494
62	2	0.3533333
63	31	0.3489933
64	74	0.3333333
65	23	0.3145161
66	66	0.4181818
67	45	0.4313726
68	50	0.4242424
69	3	0.4545455
70	86	0.4482759
71	95	0.4512195
72	77	0.4444444
73	5	0.4375000
74	62	0.4303797
75	49	0.4400000
76	11	0.4383562
77	92	0.4366197
78	46	0.4166667
79	0	0.4237288
80	1	0.4137931
81	72	0.4000000
82	100	0.4150943
83	53	0.4038461
84	22	0.3921569
85	20	0.4888889
86	34	0.4883721
87	123	0.5483871
88	58	0.5517241
89	56	0.6000000
90	15	0.6153846
91	113	0.7500000
92	103	0.6666667
93	129	0.6000000
94	120	0.6666667
95	108	0.5000000
96	116	1.0000000
97	122	1.0000000
Size of Cluster: 53.

run time: 0.19s (19:56:08)
