Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:10 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=49
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	49	1.0000000
2	53	0.8000000
3	30	0.7142857
4	51	0.7000000
5	21	0.6363636
6	2	0.6000000
7	46	0.6538461
8	66	0.6250000
9	58	0.5952381
10	36	0.5813953
11	34	0.5555556
12	56	0.5254237
13	6	0.5312500
14	3	0.4533333
15	45	0.4457831
16	116	0.4404762
17	122	0.4235294
18	42	0.4021739
19	11	0.4042553
20	92	0.4062500
21	108	0.4020618
22	60	0.3679245
23	5	0.3551402
24	120	0.3394496
25	123	0.3388430
26	57	0.3520000
27	61	0.3475177
28	50	0.3333333
29	62	0.3241379
30	7	0.3219178
31	54	0.3200000
32	59	0.3225806
33	96	0.3291139
34	129	0.3270440
35	127	0.3390805
36	113	0.3296089
37	15	0.3204420
38	77	0.3186813
39	13	0.3169399
40	112	0.3172043
41	72	0.3174603
42	110	0.3076923
43	95	0.3100000
44	20	0.2912621
45	23	0.2843602
46	0	0.2830189
47	1	0.2769953
48	74	0.2618026
	Global minimun!!!
	First local minimun!!!
49	10	0.2716049
50	35	0.2708333
51	75	0.2706422
52	81	0.2744186
53	22	0.2710280
54	85	0.2666667
55	103	0.2644231
56	82	0.2820513
57	88	0.2916667
58	31	0.2931937
59	86	0.2894737
60	73	0.3131868
61	89	0.3184358
62	70	0.3197674
63	9	0.3273810
64	12	0.3333333
65	91	0.3395062
66	97	0.4335664
67	100	0.4326241
68	83	0.4351145
69	76	0.4344262
70	98	0.4453782
71	4	0.4568965
72	29	0.4653465
73	14	0.4767442
74	32	0.4705882
75	79	0.4756097
76	38	0.4935065
77	26	0.4933333
78	8	0.5070422
79	44	0.4920635
80	121	0.4745763
81	107	0.5370370
82	119	0.5813953
83	48	0.6097561
84	93	0.5675676
85	19	0.5555556
86	90	0.5483871
87	33	0.5333334
88	27	0.5652174
89	18	0.6923077
90	102	0.6666667
91	105	0.8000000
92	39	0.7142857
93	68	0.5000000
94	125	0.6666667
95	124	0.5000000
96	87	1.0000000
97	55	1.0000000
Size of Cluster: 48.

run time: 0.17s (19:56:10)
