Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:16 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=76
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	76	1.0000000
2	70	0.8125000
3	95	0.7142857
4	82	0.6176471
5	93	0.6315789
6	29	0.6037736
7	91	0.5535714
8	75	0.5512820
9	8	0.5121951
10	74	0.4705882
11	86	0.4563107
12	19	0.4519231
13	96	0.4392523
14	32	0.4351852
15	22	0.4311927
16	14	0.4435484
17	72	0.4251969
18	23	0.4166667
19	127	0.3809524
20	35	0.3525641
21	9	0.3375000
22	83	0.3176471
23	61	0.3225806
24	4	0.3174603
25	92	0.3089005
26	11	0.3005181
27	123	0.3121951
28	38	0.3095238
29	20	0.2962963
30	97	0.2936170
31	3	0.2886179
	First local minimun!!!
32	44	0.2899160
33	10	0.2894737
34	119	0.3179724
35	79	0.3177570
36	57	0.3238095
37	88	0.3333333
38	66	0.3626943
39	15	0.3612565
40	129	0.3578947
41	12	0.3582888
42	34	0.3513514
43	36	0.3532609
44	26	0.3516484
45	81	0.3463687
46	85	0.3485714
47	121	0.3450292
48	13	0.3470588
49	33	0.3431953
50	107	0.3475610
51	112	0.3416149
52	31	0.3437500
53	77	0.3459119
54	46	0.3581081
55	102	0.3605442
56	56	0.3759398
57	90	0.3671875
58	51	0.3680000
59	89	0.3688525
60	110	0.3620690
61	113	0.3693694
62	59	0.3773585
63	100	0.3750000
64	73	0.4270833
65	42	0.4719101
66	54	0.4588235
67	7	0.4642857
68	103	0.4512195
69	27	0.4666667
70	60	0.5454546
71	6	0.5573770
72	58	0.5423729
73	53	0.5517241
74	68	0.5818182
75	49	0.5882353
76	18	0.6097561
77	98	0.6315789
78	120	0.6388889
79	45	0.7142857
80	50	0.7200000
81	108	0.7083333
82	2	0.6500000
83	116	0.6842105
84	39	0.6250000
85	122	0.6000000
86	48	0.5384616
87	30	0.5454546
88	5	0.5000000
89	62	0.4444444
90	1	0.5000000
91	0	0.4285714
92	21	0.3333333
93	125	0.4000000
94	124	0.2500000
	Global minimun!!!
95	105	0.5000000
96	87	1.0000000
97	55	1.0000000
Size of Cluster: 31.

run time: 0.17s (19:56:16)
