Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:06 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=31
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	31	1.0000000
2	59	0.8333333
3	9	0.6000000
4	1	0.5454546
5	0	0.4166667
	First local minimun!!!
6	58	0.4285714
7	89	0.4705882
8	54	0.4761905
9	14	0.6111111
10	19	0.5945946
11	29	0.5576923
12	46	0.5873016
13	10	0.5616438
14	97	0.4673913
15	96	0.4421053
16	32	0.4375000
17	38	0.4158416
18	93	0.3809524
19	26	0.3644860
20	35	0.3965517
21	33	0.3846154
22	102	0.3813559
23	90	0.3658537
24	91	0.3571429
25	7	0.3543307
26	36	0.3515625
27	121	0.3333333
28	95	0.3357664
29	20	0.3356643
30	44	0.3377483
31	6	0.3333333
32	30	0.3291139
33	76	0.3233533
34	12	0.3235294
35	73	0.3202247
36	88	0.3149171
37	49	0.3135135
38	3	0.3265306
39	119	0.3333333
40	100	0.3301435
41	51	0.3254717
42	21	0.3192488
43	18	0.3094170
44	66	0.3037975
45	56	0.3070540
46	11	0.3138075
47	92	0.3206751
48	107	0.3189655
49	123	0.3272727
50	57	0.3425926
51	112	0.3380282
52	68	0.3333333
53	53	0.3301435
54	61	0.3575130
55	34	0.3507853
56	127	0.4034091
57	27	0.4082840
58	103	0.4131736
59	83	0.4203822
60	113	0.4078947
61	15	0.4066667
62	8	0.4178082
63	79	0.4265734
64	120	0.4255319
65	81	0.4202898
66	75	0.4827586
67	70	0.4862385
68	108	0.4814815
69	39	0.4761905
70	124	0.4807692
71	125	0.4757282
72	82	0.4444444
73	116	0.4494382
74	122	0.4431818
75	74	0.4117647
76	129	0.4029851
77	4	0.3750000
78	72	0.3606557
79	42	0.4259259
80	48	0.4423077
81	98	0.4285714
82	86	0.4166667
83	13	0.4255319
84	110	0.4146341
85	45	0.5454546
86	22	0.5312500
87	2	0.5357143
88	23	0.5652174
89	50	0.6500000
90	85	0.6250000
91	60	0.5714286
92	5	0.5000000
93	77	0.4000000
94	62	0.2500000
	Global minimun!!!
95	105	0.5000000
96	87	1.0000000
97	55	1.0000000
Size of Cluster: 5.

run time: 0.17s (19:56:06)
