Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:09 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=48
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	48	1.0000000
2	98	0.8000000
3	68	0.7500000
4	110	0.7142857
5	18	0.7083333
6	125	0.6800000
7	124	0.6153846
8	39	0.5517241
9	13	0.5333334
10	105	0.5312500
11	81	0.5428572
12	27	0.5000000
13	55	0.4883721
14	87	0.4545455
15	57	0.4375000
16	119	0.4576271
17	107	0.4062500
18	73	0.3888889
19	85	0.3815790
20	12	0.3797468
21	90	0.3809524
22	61	0.3500000
23	54	0.3365385
24	6	0.3302752
25	44	0.3247863
26	112	0.3166667
27	8	0.3145161
28	83	0.2910448
29	102	0.2888889
30	38	0.2928571
31	88	0.2937063
32	51	0.2945206
33	7	0.2925170
34	21	0.2905405
35	36	0.2885906
36	89	0.2894737
37	14	0.2994012
38	79	0.3000000
39	82	0.3005464
40	97	0.2871287
41	32	0.2857143
42	10	0.2488263
43	30	0.2465116
44	93	0.2374429
45	121	0.2242152
	Global minimun!!!
	First local minimun!!!
46	66	0.2405063
47	70	0.2336066
48	29	0.2360515
49	19	0.2327586
50	91	0.2314411
51	26	0.2290749
52	33	0.2256637
53	127	0.2890995
54	23	0.3009709
55	35	0.3248731
56	75	0.3600000
57	4	0.3604651
58	76	0.3496932
59	9	0.3522013
60	96	0.3461539
61	59	0.3576159
62	49	0.3673469
63	74	0.3464567
64	53	0.3412699
65	42	0.3781513
66	3	0.4074074
67	46	0.4123711
68	34	0.4105263
69	95	0.4111111
70	86	0.4044944
71	11	0.3908046
72	92	0.3764706
73	60	0.4473684
74	31	0.4400000
75	77	0.4324324
76	2	0.4285714
77	72	0.4179105
78	123	0.5090909
79	100	0.5283019
80	58	0.5294118
81	56	0.5945946
82	22	0.5833333
83	20	0.6333333
84	0	0.6551724
85	1	0.6428571
86	45	0.6500000
87	50	0.6470588
88	5	0.6250000
89	62	0.6000000
90	15	0.6153846
91	113	0.7500000
92	129	0.7142857
93	103	0.6000000
94	120	0.6666667
95	108	0.5000000
96	116	1.0000000
97	122	1.0000000
Size of Cluster: 45.

run time: 0.19s (19:56:10)
