Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:16 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=77
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	77	1.0000000
2	23	0.8333333
3	60	0.8000000
4	62	0.7500000
5	5	0.7058824
6	50	0.6000000
7	45	0.4642857
8	2	0.4062500
9	42	0.3076923
	First local minimun!!!
10	88	0.3095238
11	127	0.4385965
12	85	0.4262295
13	35	0.4000000
14	74	0.4000000
15	92	0.3804348
16	11	0.3617021
17	75	0.3275862
18	86	0.3162393
19	22	0.3135593
20	72	0.2975207
21	32	0.2950820
22	82	0.3037037
23	4	0.2971014
24	83	0.2770270
25	49	0.2894737
26	56	0.3192771
27	3	0.2937853
28	51	0.2944444
29	105	0.2967033
30	70	0.2804233
31	46	0.2600000
32	107	0.2682927
33	76	0.2476636
34	8	0.2385321
35	110	0.2455357
36	79	0.2422908
37	119	0.2394958
38	122	0.2384937
39	116	0.2333333
40	61	0.2330509
41	53	0.2340426
42	12	0.2370690
43	36	0.2337662
44	108	0.2347826
45	87	0.2358079
46	55	0.2324561
47	66	0.2242991
48	13	0.2206573
49	120	0.2180095
50	58	0.2153110
	Global minimun!!!
51	96	0.2233010
52	34	0.2205882
53	27	0.2436548
54	91	0.2474227
55	123	0.2692308
56	57	0.2752809
57	81	0.2742857
58	44	0.2814371
59	112	0.2743903
60	95	0.2704403
61	30	0.2738853
62	29	0.3098592
63	73	0.3208955
64	98	0.3206107
65	39	0.3203125
66	54	0.3225806
67	9	0.3416667
68	38	0.3652174
69	48	0.3716814
70	18	0.3689320
71	68	0.3600000
72	113	0.3789474
73	129	0.3829787
74	15	0.3804348
75	14	0.4025974
76	93	0.4109589
77	20	0.3880597
78	19	0.3787879
79	121	0.4354839
80	21	0.4426230
81	90	0.4821429
82	59	0.5098040
83	6	0.5434783
84	31	0.5333334
85	103	0.5348837
86	97	0.7500000
87	125	0.7826087
88	124	0.7727273
89	10	0.8333333
90	100	0.8000000
91	89	0.7142857
92	102	0.6666667
93	7	0.6000000
94	1	0.7500000
95	0	0.6666667
96	26	1.0000000
97	33	1.0000000
Size of Cluster: 9.

run time: 0.19s (19:56:16)
