Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:06 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=32
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	32	1.0000000
2	88	0.7500000
3	29	0.8421053
4	12	0.8181818
5	19	0.7826087
6	91	0.7307692
7	96	0.6551724
8	42	0.6944444
9	93	0.6750000
10	27	0.6808510
11	60	0.6607143
12	9	0.6500000
13	14	0.6000000
14	95	0.5875000
15	62	0.5802469
16	97	0.5400000
17	5	0.5346535
18	10	0.4684685
19	2	0.4521739
20	76	0.4354839
21	50	0.4251969
22	45	0.3703704
23	26	0.3576642
24	31	0.3550725
25	33	0.3453237
26	44	0.3265306
27	57	0.3377483
28	38	0.3205128
29	77	0.3184713
30	39	0.3187500
31	102	0.3167702
32	7	0.3148148
33	89	0.3090909
34	35	0.3103448
35	51	0.2994350
36	98	0.2944444
37	73	0.2978723
38	59	0.2901554
39	121	0.2842640
40	90	0.2722772
41	107	0.2705314
42	81	0.2619048
43	6	0.2511628
44	18	0.2355556
45	8	0.2401747
46	119	0.2125000
47	83	0.2066116
	Global minimun!!!
	First local minimun!!!
48	70	0.2170213
49	61	0.2557078
50	82	0.2475728
51	110	0.2550000
52	68	0.2487310
53	20	0.2670157
54	48	0.2592593
55	1	0.2606383
56	0	0.2566845
57	100	0.2594595
58	54	0.2541437
59	13	0.2500000
60	125	0.2513967
61	124	0.2471910
62	23	0.2716763
63	75	0.3112583
64	21	0.3133333
65	112	0.3197279
66	74	0.3543307
67	127	0.3571429
68	79	0.3577982
69	123	0.4123711
70	49	0.4516129
71	36	0.4565217
72	85	0.4431818
73	3	0.5324675
74	30	0.5333334
75	4	0.5138889
76	46	0.5901639
77	58	0.5932204
78	66	0.6222222
79	86	0.6136364
80	56	0.6666667
81	103	0.7142857
82	15	0.7307692
83	113	0.7142857
84	92	0.6842105
85	11	0.6470588
86	72	0.6428571
87	53	0.6153846
88	34	0.5454546
89	22	0.5000000
90	129	0.4444444
91	120	0.4285714
92	108	0.3333333
93	122	0.4000000
94	116	0.2500000
95	105	0.5000000
96	55	1.0000000
97	87	1.0000000
Size of Cluster: 47.

run time: 0.20s (19:56:06)
