Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:26 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=120
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	120	1.0000000
2	108	0.6666667
3	113	0.7500000
4	56	0.6818182
5	122	0.6521739
6	116	0.5833333
7	103	0.5384616
8	100	0.5000000
9	20	0.5000000
10	123	0.4347826
11	15	0.3958333
12	129	0.3673469
13	58	0.3725490
14	66	0.3846154
15	34	0.3582090
16	3	0.3333333
17	46	0.3033708
18	53	0.3000000
19	45	0.3265306
20	49	0.3039216
21	95	0.2990654
22	36	0.2962963
23	42	0.3043478
24	72	0.3050847
25	5	0.3025210
26	2	0.2845528
	First local minimun!!!
27	75	0.3379310
28	112	0.3378378
29	50	0.3377483
30	11	0.3398693
31	92	0.3419355
32	30	0.3375796
33	60	0.3012048
34	22	0.2994012
35	61	0.3169399
36	74	0.2857143
37	62	0.2794118
38	86	0.2731707
39	59	0.2809524
40	54	0.2757009
41	127	0.2489083
42	35	0.2226891
43	121	0.2314050
44	23	0.2163265
45	77	0.2131148
	Global minimun!!!
46	51	0.2157676
47	96	0.2226891
48	82	0.2355556
49	14	0.3000000
50	70	0.3004926
51	76	0.2886598
52	4	0.2879581
53	13	0.2894737
54	79	0.2834225
55	91	0.2880435
56	110	0.2977528
57	21	0.2994350
58	1	0.3011364
59	0	0.2971429
60	31	0.2988506
61	38	0.3136095
62	9	0.3090909
63	10	0.3548387
64	29	0.3571429
65	88	0.3649635
66	85	0.3609022
67	83	0.3821138
68	57	0.3865546
69	19	0.3813559
70	97	0.4141414
71	89	0.4062500
72	8	0.4130435
73	12	0.4157303
74	6	0.4285714
75	32	0.4216867
76	93	0.4050633
77	119	0.4558823
78	81	0.4615385
79	90	0.4500000
80	44	0.4423077
81	107	0.4468085
82	7	0.4347826
83	73	0.4736842
84	26	0.4722222
85	102	0.4571429
86	33	0.4411765
87	98	0.4838710
88	27	0.5000000
89	18	0.6428571
90	48	0.6666667
91	68	0.5555556
92	105	0.7142857
93	39	0.5000000
94	124	0.6666667
95	125	0.5000000
96	87	1.0000000
97	55	1.0000000
Size of Cluster: 26.

run time: 0.19s (19:56:26)
