Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:18 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=86
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	86	1.0000000
2	74	0.9523810
3	75	0.7441860
4	22	0.7272727
5	72	0.6595744
6	23	0.6153846
7	127	0.5074627
8	11	0.4782609
9	92	0.4507042
10	4	0.4324324
11	35	0.3855422
12	70	0.4000000
13	82	0.3689320
14	76	0.3214286
15	83	0.2950820
16	3	0.3007519
17	79	0.2941177
18	77	0.2919708
19	85	0.2836879
20	61	0.2929936
21	46	0.2916667
22	8	0.2848837
23	42	0.2960894
24	56	0.2901554
25	123	0.3024390
26	36	0.2961165
27	34	0.2932692
28	95	0.2863850
29	66	0.2334802
30	50	0.2391304
31	45	0.2268908
32	60	0.2081633
	Global minimun!!!
	First local minimun!!!
33	13	0.2090164
34	44	0.2288136
35	91	0.2317597
36	96	0.2347826
37	110	0.2321429
38	122	0.2331839
39	116	0.2297297
40	81	0.2328767
41	62	0.2293578
42	58	0.2268519
43	108	0.2279070
44	5	0.2242991
45	120	0.2216981
46	2	0.2163462
47	129	0.2173913
48	15	0.2146342
49	57	0.2139304
50	53	0.2150000
51	49	0.2091837
52	112	0.2124352
53	12	0.2157895
54	73	0.2362637
55	107	0.2542373
56	54	0.2543353
57	29	0.2974684
58	113	0.3071896
59	105	0.3112583
60	20	0.3103448
61	88	0.3098592
62	27	0.3111111
63	119	0.3387097
64	121	0.3666667
65	51	0.3675214
66	93	0.3805310
67	9	0.4036697
68	98	0.4056604
69	30	0.4134615
70	32	0.4077670
71	14	0.4545455
72	38	0.4457831
73	103	0.4444444
74	19	0.4375000
75	39	0.4415585
76	48	0.4533333
77	59	0.4714286
78	55	0.4782609
79	87	0.4705882
80	18	0.4655173
81	100	0.4642857
82	6	0.5098040
83	31	0.5000000
84	97	0.7096774
85	68	0.7142857
86	21	0.7037037
87	90	0.7272727
88	10	0.7500000
89	89	0.6666667
90	7	0.6250000
91	102	0.5714286
92	0	0.6666667
93	1	0.6000000
94	26	0.6666667
95	125	1.0000000
96	124	1.0000000
97	33	1.0000000
Size of Cluster: 32.

run time: 0.17s (19:56:18)
