Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:11 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=57
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	57	1.0000000
2	81	0.7142857
3	98	0.6000000
4	51	0.6153846
5	61	0.6551724
6	13	0.6333333
7	48	0.6250000
8	110	0.5000000
9	36	0.4871795
10	39	0.5000000
11	12	0.4888889
12	27	0.4807692
13	44	0.4833333
14	85	0.4687500
15	29	0.5443038
16	105	0.5308642
17	73	0.4943820
18	83	0.4444444
19	49	0.4563107
20	87	0.4519231
21	55	0.4380952
22	6	0.4363636
23	54	0.4298246
24	32	0.4260870
25	82	0.4531250
26	18	0.4202898
27	19	0.4172662
28	88	0.4014085
29	70	0.3892618
30	68	0.3815790
31	91	0.3741935
32	93	0.3710692
33	10	0.3786982
34	53	0.3764706
35	66	0.3750000
36	7	0.3675676
37	2	0.3703704
38	96	0.3645833
39	21	0.3626943
40	30	0.3538462
41	97	0.3224299
42	76	0.3049327
43	14	0.2731093
44	124	0.2719665
45	125	0.2666667
	Global minimun!!!
	First local minimun!!!
46	75	0.3000000
47	46	0.3242009
48	8	0.3255814
49	95	0.3238095
50	9	0.3300971
51	107	0.3432836
52	26	0.3417085
53	74	0.4022346
54	89	0.4034091
55	127	0.4161491
56	33	0.4125000
57	38	0.4129032
58	35	0.4041096
59	119	0.4000000
60	86	0.3955224
61	23	0.3875969
62	102	0.3906250
63	34	0.3968254
64	3	0.4000000
65	90	0.3909091
66	11	0.3796296
67	92	0.3679245
68	121	0.3725490
69	56	0.4318182
70	58	0.4302326
71	59	0.4320988
72	72	0.4230769
73	31	0.4155844
74	112	0.4189189
75	22	0.4109589
76	42	0.4393939
77	4	0.4444444
78	123	0.4901961
79	79	0.4583333
80	60	0.5641026
81	20	0.6060606
82	77	0.5937500
83	45	0.5833333
84	100	0.6363636
85	116	0.6666667
86	122	0.6500000
87	50	0.6470588
88	108	0.6875000
89	120	0.7142857
90	1	0.7692308
91	0	0.7500000
92	5	0.7272727
93	15	0.7777778
94	113	1.0000000
95	129	1.0000000
96	62	1.0000000
97	103	1.0000000
Size of Cluster: 45.

run time: 0.17s (19:56:12)
