Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:15 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=73
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	73	1.0000000
2	27	0.8000000
3	54	0.7368421
4	18	0.6206896
5	6	0.5882353
6	124	0.5714286
7	125	0.5277778
8	39	0.4615385
9	44	0.4680851
10	83	0.4210526
11	21	0.4137931
12	98	0.4098361
13	48	0.3968254
14	7	0.3906250
15	68	0.3731343
16	12	0.3714286
17	81	0.3561644
18	61	0.4044944
19	30	0.3956044
20	107	0.3958333
21	57	0.3600000
22	13	0.3564357
23	110	0.3177570
24	88	0.3181818
25	89	0.3274336
26	119	0.3225806
27	10	0.3432836
28	85	0.3333333
29	36	0.3309352
30	93	0.3426574
31	14	0.3481013
32	90	0.3435583
33	97	0.2912088
34	59	0.2941177
35	38	0.2656250
36	32	0.2642487
37	51	0.2551020
38	8	0.2550000
39	102	0.2487562
40	26	0.2413793
	Global minimun!!!
	First local minimun!!!
41	70	0.2523810
42	33	0.2464455
43	75	0.2746781
44	82	0.2439024
45	29	0.2510822
46	35	0.2702703
47	19	0.2669683
48	112	0.2706422
49	9	0.2616822
50	105	0.2641509
51	127	0.2994924
52	31	0.2959184
53	0	0.2974359
54	1	0.2938144
55	121	0.2947368
56	66	0.3579545
57	76	0.3473054
58	49	0.3558282
59	3	0.3881579
60	96	0.3892618
61	79	0.3972603
62	46	0.4000000
63	91	0.3939394
64	74	0.3928571
65	86	0.3873874
66	23	0.3773585
67	92	0.3653846
68	11	0.3529412
69	53	0.3465346
70	4	0.3265306
71	58	0.3229167
72	55	0.3263158
73	87	0.3191489
74	72	0.3076923
75	95	0.3023256
76	34	0.2976190
77	42	0.3506494
78	22	0.3421053
79	100	0.3513514
80	56	0.4000000
81	20	0.4814815
82	123	0.4523810
83	60	0.6363636
84	2	0.6551724
85	77	0.6428571
86	45	0.6500000
87	50	0.6470588
88	15	0.6666667
89	113	0.8000000
90	5	0.7777778
91	62	0.7500000
92	103	0.6666667
93	129	0.6000000
94	120	0.6666667
95	108	0.5000000
96	122	1.0000000
97	116	1.0000000
Size of Cluster: 40.

run time: 0.17s (19:56:15)
