Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:28 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=129
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	129	1.0000000
2	15	0.6666667
3	123	0.7333333
4	20	0.5714286
5	113	0.5000000
6	103	0.4285714
7	34	0.4333333
8	95	0.4285714
9	120	0.4324324
10	100	0.4102564
11	66	0.4339623
12	108	0.4259259
13	56	0.3676471
14	116	0.3623188
15	122	0.3428572
16	112	0.3424658
17	53	0.3378378
18	3	0.3176471
	First local minimun!!!
19	14	0.3800000
20	58	0.3823529
21	49	0.3773585
22	46	0.3333333
23	75	0.3884892
24	76	0.3851351
25	91	0.3907285
26	72	0.3831169
27	74	0.3620690
28	19	0.3600000
29	10	0.3729730
30	70	0.3593750
31	86	0.3523316
32	36	0.3505155
33	29	0.3253588
34	79	0.3254717
35	121	0.3240741
36	22	0.3179724
37	82	0.2869565
38	61	0.2682927
39	38	0.2780083
40	96	0.2773109
41	92	0.2796610
42	11	0.2820513
43	54	0.2913043
44	30	0.2938597
45	4	0.2888889
46	9	0.2941177
47	97	0.3069307
48	127	0.3101604
49	59	0.3131868
50	45	0.3563218
51	90	0.3668639
52	51	0.3674699
53	93	0.3580247
54	35	0.3594771
55	119	0.3873239
56	8	0.3768116
57	23	0.3759398
58	89	0.3615385
59	26	0.3593750
60	7	0.3622047
61	31	0.3571429
62	42	0.3781513
63	102	0.3728814
64	110	0.4017857
65	13	0.3963964
66	33	0.3909091
67	2	0.3867925
68	32	0.3904762
69	83	0.4315789
70	12	0.4456522
71	6	0.4597701
72	44	0.4683544
73	21	0.4615385
74	57	0.4729730
75	1	0.4794520
76	0	0.4722222
77	85	0.4558823
78	5	0.4626866
79	60	0.4655173
80	88	0.4545455
81	77	0.4444444
82	107	0.4489796
83	50	0.4347826
84	81	0.4186046
85	73	0.4571429
86	68	0.5000000
87	62	0.4838710
88	18	0.5714286
89	27	0.5714286
90	48	0.5833333
91	98	0.5555556
92	39	0.3333333
93	125	0.4000000
94	124	0.2500000
	Global minimun!!!
95	105	0.5000000
96	87	1.0000000
97	55	1.0000000
Size of Cluster: 18.

run time: 0.19s (19:56:28)
