Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:05 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=30
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	30	1.0000000
2	21	0.6666667
3	6	0.6250000
4	49	0.6666667
5	7	0.6153846
6	53	0.5714286
7	46	0.6400000
8	58	0.5925926
9	36	0.5714286
10	51	0.5806451
11	66	0.5777778
12	10	0.5818182
13	73	0.6031746
14	2	0.5970149
15	11	0.5942029
16	92	0.5915493
17	34	0.5753425
18	54	0.5584416
19	56	0.5384616
20	61	0.5046729
21	59	0.5000000
22	3	0.4471545
23	96	0.4523810
24	18	0.4558823
25	26	0.4565217
26	97	0.4458599
27	89	0.4250000
28	122	0.4223602
29	116	0.4135802
30	57	0.4036145
31	33	0.3952096
32	0	0.3928571
33	1	0.3846154
34	108	0.3823529
35	127	0.3891892
36	120	0.3796791
37	124	0.3776596
38	125	0.3703704
39	13	0.3684210
40	27	0.3654822
41	31	0.3636364
42	123	0.3619048
43	121	0.3551402
44	110	0.3454545
45	44	0.3421053
46	102	0.3406114
47	14	0.3278688
48	81	0.3224490
49	39	0.3223141
	First local minimun!!!
50	9	0.3235294
51	90	0.3261802
52	29	0.3394496
53	93	0.3364486
54	112	0.3412322
55	12	0.3365385
56	83	0.3434343
57	48	0.3469388
58	45	0.3776596
59	113	0.3879781
60	20	0.3841808
61	38	0.3837209
62	68	0.3846154
63	98	0.3734940
64	42	0.3962264
65	100	0.3949045
66	72	0.4090909
67	85	0.4066667
68	95	0.4137931
69	19	0.4097222
70	74	0.5080645
71	75	0.5588235
72	15	0.5600000
73	107	0.5894737
74	91	0.5978261
75	129	0.5934066
76	119	0.6125000
77	82	0.7014925
78	60	0.7758621
79	23	0.7735849
80	35	0.7500000
81	103	0.7380952
82	88	0.7435898
83	4	0.7777778
84	32	0.7714286
85	22	0.7647059
86	79	0.7419355
87	5	0.7333333
88	76	0.7619048
89	70	0.7142857
90	86	0.6923077
91	50	0.7000000
92	77	0.6666667
93	8	0.4000000
94	62	0.2500000
	Global minimun!!!
95	105	0.5000000
96	87	1.0000000
97	55	1.0000000
Size of Cluster: 49.

run time: 0.19s (19:56:05)
