Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 19:56:23 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=107
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	107	1.0000000
2	39	0.8750000
3	119	0.7894737
4	18	0.6206896
5	8	0.5757576
6	124	0.5588235
7	125	0.5142857
8	68	0.4473684
9	38	0.4418605
10	48	0.4222222
11	42	0.4807692
12	27	0.4745763
13	112	0.4677419
14	90	0.4477612
15	98	0.4285714
16	35	0.4556962
17	73	0.4367816
18	79	0.4333333
19	60	0.4444444
20	82	0.4553571
21	102	0.4513274
22	88	0.4396552
23	14	0.4580153
24	54	0.4518518
25	91	0.4492754
26	2	0.4366197
27	6	0.4353741
28	50	0.4266667
29	45	0.3797468
30	62	0.3710692
31	5	0.3625000
32	44	0.3571429
33	93	0.3604651
34	12	0.3485714
35	97	0.3298969
36	83	0.3137255
37	70	0.3080569
38	89	0.2990654
39	121	0.2889908
40	32	0.2876712
41	19	0.2863636
42	81	0.2825112
43	7	0.2812500
44	4	0.2775331
45	29	0.2520661
46	10	0.2250000
47	77	0.2259414
48	9	0.2255319
49	57	0.2294372
50	76	0.2297297
51	26	0.2272727
52	33	0.2237443
	Global minimun!!!
	First local minimun!!!
53	110	0.2441315
54	21	0.2452830
55	61	0.2500000
56	75	0.2931035
57	74	0.3116883
58	51	0.3046358
59	96	0.3040541
60	127	0.3157895
61	23	0.2968750
62	13	0.2913386
63	3	0.3362069
64	95	0.3423423
65	86	0.3363636
66	59	0.3523810
67	31	0.3461539
68	30	0.3529412
69	85	0.3367347
70	72	0.3263158
71	22	0.3191489
72	66	0.4000000
73	100	0.4102564
74	11	0.4078947
75	92	0.4054054
76	49	0.4142857
77	36	0.4202898
78	20	0.4920635
79	123	0.5490196
80	56	0.6756757
81	46	0.6153846
82	34	0.5833333
83	53	0.5652174
84	1	0.5909091
85	0	0.5714286
86	58	0.5263158
87	15	0.5294118
88	113	0.5833333
89	103	0.5000000
90	129	0.4444444
91	120	0.4285714
92	108	0.3333333
93	116	0.4000000
94	122	0.2500000
95	105	0.5000000
96	87	1.0000000
97	55	1.0000000
Size of Cluster: 52.

run time: 0.19s (19:56:23)
