Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:47 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=96
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	96	1.0000000
2	91	0.8888889
3	29	0.7692308
4	32	0.7407407
5	19	0.7142857
6	97	0.7346939
7	93	0.6363636
8	127	0.7083333
9	86	0.7027027
10	95	0.6835443
11	76	0.6352941
12	46	0.6666667
13	85	0.6396396
14	26	0.6315789
15	33	0.6120690
16	88	0.6050420
17	14	0.5827338
18	89	0.5684931
19	92	0.5570470
20	18	0.5389221
21	23	0.5257143
22	10	0.4922280
23	102	0.4824121
24	36	0.4800000
25	8	0.4852941
26	17	0.4780488
27	82	0.4739336
28	41	0.4716981
29	90	0.4520548
30	57	0.4553571
31	44	0.4487180
32	121	0.4375000
33	27	0.4274194
34	104	0.4160000
35	53	0.4150198
36	54	0.4076923
37	51	0.4030418
38	80	0.3962264
39	87	0.3880597
40	83	0.3763441
41	12	0.3687943
42	58	0.3684210
43	100	0.3611111
44	74	0.3636364
45	61	0.3489096
46	59	0.3393939
47	11	0.3392857
48	49	0.3333333
49	75	0.3066298
50	9	0.3013699
51	73	0.2822581
52	39	0.2773333
	Global minimun!!!
	First local minimun!!!
53	38	0.2853333
54	4	0.2880435
55	77	0.2868852
56	125	0.2876712
57	81	0.2845304
58	68	0.2937853
59	70	0.2956522
60	30	0.2982456
61	13	0.3026706
62	66	0.3218750
63	7	0.3280757
64	6	0.3366337
65	31	0.3344371
66	1	0.3310580
67	48	0.3333333
68	0	0.3118280
69	35	0.3197026
70	3	0.3228346
71	105	0.3306773
72	98	0.3279352
73	123	0.3593073
74	124	0.3640351
75	107	0.3686636
76	72	0.3644860
77	37	0.3584906
78	20	0.3645320
79	21	0.3613862
80	110	0.3541667
81	119	0.3620690
82	5	0.3742690
83	67	0.3764706
84	69	0.3727811
85	22	0.3719512
86	118	0.3765432
87	34	0.3630573
88	15	0.3571429
89	16	0.3533333
90	56	0.3909774
91	65	0.4000000
92	79	0.4047619
93	129	0.4000000
94	94	0.3902439
95	63	0.3865546
96	42	0.4299065
97	115	0.4466019
98	25	0.4356436
99	60	0.5116279
100	55	0.5180723
101	2	0.5205479
102	62	0.5074627
103	45	0.4561403
104	112	0.5106383
105	117	0.5217391
106	113	0.5454546
107	103	0.5333334
108	50	0.4814815
109	71	0.4615385
110	108	0.4800000
111	120	0.5000000
112	109	0.5333334
113	99	0.5000000
114	116	0.5000000
115	126	0.3333333
116	114	0.4000000
117	101	0.6666667
118	111	1.0000000
119	52	1.0000000
Size of Cluster: 52.

run time: 0.19s (20:04:47)
