Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:33 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=33
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	33	1.0000000
2	26	0.6000000
	First local minimun!!!
3	97	0.8076923
4	18	0.8409091
5	125	0.8222222
6	93	0.7450981
7	17	0.7307692
8	10	0.6857143
9	89	0.6363636
10	102	0.6024097
11	90	0.5444444
12	121	0.5104167
13	124	0.4949495
14	39	0.4901961
15	29	0.4537815
16	104	0.4380165
17	14	0.3971631
18	19	0.3873239
19	27	0.3800000
20	73	0.3694268
21	7	0.3687500
22	96	0.3619632
23	44	0.3294798
24	6	0.3155080
25	68	0.3230769
26	51	0.3232323
27	32	0.3216080
28	100	0.3217822
29	4	0.3110048
30	0	0.2935780
31	119	0.2923729
32	107	0.2793522
33	38	0.2702703
34	9	0.2671756
35	91	0.2649254
36	87	0.2656827
37	76	0.2599278
38	48	0.2553191
39	1	0.2474227
40	12	0.2448980
41	118	0.2466216
42	21	0.2457912
43	88	0.2400000
44	59	0.2297735
45	16	0.2268371
46	31	0.2229299
47	54	0.2242991
48	37	0.2198142
49	98	0.2201835
50	20	0.2202381
51	94	0.2159763
52	95	0.2099125
53	80	0.2086957
54	79	0.2063037
55	57	0.2062147
56	115	0.2039106
57	117	0.2033426
58	81	0.1988950
59	30	0.1972603
60	8	0.1951219
61	83	0.1947368
	Global minimun!!!
62	13	0.1989390
63	58	0.2005348
64	82	0.2010870
65	11	0.2016575
66	103	0.2061281
67	112	0.2206304
68	61	0.2321429
69	113	0.2321981
70	105	0.2375000
71	55	0.2365931
72	46	0.2626263
73	15	0.2653061
74	120	0.2736842
75	92	0.2765957
76	34	0.2888087
77	49	0.2915129
78	5	0.2910448
79	41	0.2883895
80	99	0.2857143
81	110	0.2851562
82	109	0.2862745
83	3	0.3125000
84	85	0.3162393
85	36	0.3133047
86	25	0.3203463
87	86	0.3231441
88	123	0.3474178
89	66	0.3214286
90	53	0.3108808
91	129	0.3072917
92	127	0.3428572
93	42	0.3987730
94	116	0.4012739
95	70	0.4459459
96	74	0.4921875
97	75	0.4907407
98	126	0.4811321
99	77	0.5000000
100	108	0.5048544
101	56	0.4883721
102	35	0.4605263
103	23	0.4411765
104	114	0.4477612
105	2	0.5087720
106	72	0.5000000
107	45	0.5227273
108	60	0.6551724
109	22	0.6666667
110	65	0.7142857
111	111	0.7894737
112	101	0.8235294
113	62	0.9090909
114	63	0.8571429
115	50	0.7500000
116	67	1.0000000
117	69	1.0000000
118	71	1.0000000
119	52	1.0000000
Size of Cluster: 2.

run time: 0.17s (20:04:33)
