Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:02:17 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=127
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	127	1.0000000
2	92	0.8947368
3	11	0.8181818
4	23	0.7586207
5	85	0.6969697
6	74	0.6037736
7	75	0.5068493
8	86	0.4864865
9	35	0.4404762
10	69	0.4352941
11	67	0.4186046
12	83	0.3814433
13	77	0.3737374
14	72	0.3627451
15	70	0.3394496
16	96	0.3482143
17	22	0.3275862
18	46	0.3731343
19	80	0.3676471
20	123	0.3841060
21	65	0.3790850
22	4	0.3836478
23	25	0.3850932
24	42	0.3801170
25	62	0.3828571
26	63	0.3806818
27	50	0.3798883
28	41	0.3777778
29	60	0.3471503
30	13	0.3451777
31	36	0.3434343
32	3	0.3427230
33	71	0.3302326
34	2	0.3181818
35	129	0.3167421
36	45	0.2826087
37	53	0.2832618
38	5	0.2765957
39	61	0.2862903
40	15	0.2800000
41	105	0.2845850
42	49	0.2751938
43	66	0.2445256
44	56	0.2118056
45	110	0.1993243
46	81	0.2006689
47	0	0.2006579
48	54	0.1897106
49	44	0.1931464
50	34	0.1863354
	Global minimun!!!
	First local minimun!!!
51	79	0.1918239
52	58	0.1936508
53	82	0.2006472
54	76	0.2112211
55	95	0.2114094
56	30	0.2128378
57	8	0.2157534
58	55	0.2164948
59	73	0.2253521
60	87	0.2198582
61	57	0.2194245
62	107	0.2287823
63	27	0.2395437
64	88	0.2423077
65	12	0.2373541
66	51	0.2362205
67	98	0.2320000
68	20	0.2479339
69	91	0.2521009
70	59	0.2640693
71	1	0.2643172
72	108	0.2654867
73	37	0.2723214
74	38	0.2877358
75	109	0.2890995
76	21	0.2904762
77	112	0.3009709
78	6	0.3131313
79	121	0.3316062
80	113	0.3567567
81	29	0.4107143
82	48	0.4085366
83	32	0.4049080
84	39	0.4062500
85	7	0.4113924
86	14	0.4492754
87	16	0.4452555
88	10	0.4462810
89	126	0.4621849
90	116	0.4736842
91	119	0.5306122
92	9	0.5263158
93	120	0.5057471
94	93	0.5243902
95	31	0.5185185
96	18	0.5156250
97	19	0.5079365
98	103	0.5166667
99	97	0.5750000
100	117	0.5641026
101	100	0.5405405
102	99	0.5277778
103	17	0.5142857
104	104	0.5757576
105	89	0.6428571
106	68	0.6400000
107	124	0.6363636
108	102	0.7058824
109	90	0.5000000
110	125	0.4444444
111	26	0.5000000
112	33	0.2500000
113	101	0.5000000
114	52	1.0000000
115	111	1.0000000
Size of Cluster: 50.

run time: 0.19s (20:02:18)
