Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:01:49 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=5
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	5	1.0000000
2	45	0.9090909
3	54	0.8888889
4	60	0.7741935
5	50	0.6764706
6	71	0.6388889
7	46	0.6666667
8	2	0.6271186
9	62	0.5714286
10	63	0.5625000
11	42	0.5000000
12	65	0.4868421
13	53	0.4810127
14	49	0.4404762
15	77	0.4418605
16	41	0.4367816
17	36	0.4318182
18	3	0.4466019
19	25	0.4380952
20	58	0.4351852
21	66	0.3870968
22	59	0.3816794
23	35	0.3687943
24	23	0.3648649
25	56	0.3271605
26	30	0.3231707
27	22	0.3273810
28	92	0.3294118
29	88	0.3294798
30	34	0.3202247
31	11	0.3259669
32	72	0.3206522
33	31	0.3189189
34	127	0.3118812
35	13	0.3106796
36	51	0.3110048
37	107	0.3101852
38	74	0.2796610
39	80	0.2773109
40	38	0.2720000
41	75	0.2370370
42	37	0.2316176
43	9	0.2254545
44	82	0.2313167
45	108	0.2304965
46	123	0.2121212
47	61	0.2032258
48	86	0.1993569
49	70	0.1918239
	Global minimun!!!
	First local minimun!!!
50	96	0.1931464
51	21	0.1925466
52	83	0.1936508
53	89	0.2064516
54	32	0.2071197
55	85	0.2065574
56	1	0.2126246
57	73	0.2278912
58	8	0.2275862
59	67	0.2283737
60	69	0.2256944
61	0	0.2261484
62	48	0.2293907
63	129	0.2302158
64	119	0.2671756
65	12	0.2741313
66	110	0.2749004
67	15	0.2730924
68	112	0.2734694
69	95	0.2833333
70	120	0.2931035
71	57	0.2982456
72	18	0.3507109
73	14	0.3926702
74	27	0.3989071
75	113	0.4171429
76	81	0.4186046
77	76	0.4277108
78	91	0.4320988
79	44	0.4276316
80	39	0.4228188
81	20	0.4326241
82	117	0.4285714
83	6	0.4545455
84	68	0.4496124
85	4	0.4796748
86	124	0.4750000
87	98	0.4655173
88	29	0.4747475
89	17	0.4693878
90	116	0.4946237
91	87	0.5054945
92	105	0.5000000
93	79	0.5000000
94	126	0.4878049
95	125	0.4814815
96	93	0.4868421
97	19	0.4800000
98	10	0.5423729
99	97	0.6153846
100	7	0.5945946
101	90	0.6666667
102	16	0.6551724
103	102	0.6666667
104	103	0.7142857
105	55	0.7000000
106	109	0.6842105
107	99	0.6666667
108	104	0.6250000
109	121	0.5454546
110	100	0.4444444
111	26	0.5000000
112	33	0.2500000
113	101	0.5000000
114	111	1.0000000
115	52	1.0000000
Size of Cluster: 49.

run time: 0.17s (20:01:49)
