Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:01:55 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=31
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	31	1.0000000
2	9	0.7500000
3	59	0.6363636
4	1	0.6000000
5	58	0.6111111
6	0	0.5652174
7	14	0.6279070
8	54	0.6400000
9	89	0.6363636
10	38	0.6119403
11	13	0.5915493
12	19	0.5833333
13	46	0.5666667
14	17	0.5604396
15	41	0.5434783
16	7	0.5425532
17	10	0.5181818
18	37	0.5089286
19	97	0.4621212
20	102	0.4525547
21	11	0.4428571
22	5	0.4366197
23	53	0.4344828
24	90	0.4078947
25	29	0.3964497
26	36	0.3941177
27	93	0.3714286
28	3	0.3631579
29	48	0.3608247
30	30	0.3622449
31	26	0.3567839
32	49	0.3431373
33	104	0.3349515
34	121	0.3222749
35	80	0.3239437
36	18	0.3217391
37	6	0.3109244
38	33	0.3000000
39	44	0.2920000
40	96	0.2845850
41	34	0.2790698
42	66	0.2591241
43	4	0.2500000
44	20	0.2500000
45	12	0.2508591
46	21	0.2465753
47	107	0.2474916
48	68	0.2417219
49	16	0.2376238
50	73	0.2290323
51	119	0.2236025
	Global minimun!!!
	First local minimun!!!
52	51	0.2257053
53	76	0.2332268
54	91	0.2330097
55	56	0.2508475
56	32	0.2517007
57	100	0.2534246
58	125	0.2542955
59	92	0.2595156
60	95	0.2570423
61	27	0.2572464
62	39	0.2527473
63	124	0.2481481
64	61	0.2645914
65	112	0.2648221
66	123	0.2731093
67	88	0.2723404
68	57	0.2727273
69	79	0.2731278
70	15	0.2711111
71	117	0.2723214
72	110	0.2824074
73	113	0.2836539
74	127	0.3403141
75	82	0.3459460
76	81	0.3461539
77	72	0.3575419
78	98	0.3485714
79	8	0.3450292
80	103	0.3392857
81	129	0.3353294
82	45	0.3734177
83	108	0.3757962
84	83	0.3972603
85	120	0.3985507
86	74	0.4576271
87	75	0.4591837
88	99	0.4536082
89	77	0.4736842
90	85	0.4725275
91	25	0.4943820
92	2	0.5357143
93	70	0.5324675
94	87	0.5466667
95	42	0.5846154
96	23	0.5862069
97	35	0.5208333
98	109	0.5319149
99	105	0.5227273
100	86	0.5116279
101	62	0.5897436
102	116	0.6176471
103	126	0.5937500
104	60	0.6842105
105	22	0.6666667
106	50	0.5833333
107	55	0.5454546
108	65	0.5555556
109	67	0.6250000
110	69	0.5714286
111	63	0.5000000
112	71	0.2500000
113	101	0.5000000
114	52	1.0000000
115	111	1.0000000
Size of Cluster: 51.

run time: 0.19s (20:01:55)
